strUTC,strYear,strDataType,strSitCom,strPlotName,strGSpp,strPlantID,strTrait,strJulianDay,numMonth,numResponse
20180718,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,199,7,4
20180718,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,199,7,0
20180718,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,199,7,0
20180718,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,199,7,3
20180718,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,199,7,0
20180718,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,199,7,0
20180718,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,199,7,3
20180718,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,199,7,0
20180718,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,199,7,0
20180718,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,199,7,9
20180718,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,199,7,0
20180718,2018,INFL,AG,AGCE02,CTET,CTETBTP0,total,199,7,9
20180718,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,199,7,0
20180718,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,199,7,10
20180718,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,199,7,0
20180718,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,199,7,10
20180718,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,199,7,0
20180718,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,199,7,0
20180718,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,total,199,7,8
20180718,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,199,7,8
20180718,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,199,7,0
20180718,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,199,7,0
20180718,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,199,7,0
20180718,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIPreF,199,7,0
20180718,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIFlow,199,7,0
20180718,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIPosF,199,7,0
20180718,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,total,199,7,0
20180718,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIEatn,199,7,0
20180726,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,207,7,0
20180726,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,207,7,0
20180726,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,207,7,4
20180726,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,207,7,2
20180726,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,total,207,7,6
20180726,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,207,7,0
20180726,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,207,7,0
20180726,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,207,7,6
20180726,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,207,7,6
20180726,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,207,7,0
20180726,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,207,7,0
20180726,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,207,7,0
20180726,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,207,7,9
20180726,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,207,7,0
20180726,2018,INFL,AG,AGCE02,CTET,CTETBTP0,total,207,7,9
20180726,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,207,7,0
20180726,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,207,7,10
20180726,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,207,7,0
20180726,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,207,7,10
20180726,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,207,7,0
20180726,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,207,7,0
20180726,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,207,7,0
20180726,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,207,7,0
20180726,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,207,7,8
20180726,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,total,207,7,8
20180726,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIPosF,207,7,0
20180726,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,total,207,7,3
20180726,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIPreF,207,7,2
20180726,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIFlow,207,7,0
20180726,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIEatn,207,7,0
20180802,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,214,8,4
20180802,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,214,8,0
20180802,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,214,8,0
20180802,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,214,8,4
20180802,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,total,214,8,8
20180802,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,214,8,6
20180802,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,214,8,0
20180802,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,214,8,0
20180802,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,214,8,6
20180802,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,214,8,0
20180802,2018,INFL,AG,AGCE02,CTET,CTETBTP0,total,214,8,9
20180802,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,214,8,0
20180802,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,214,8,9
20180802,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,214,8,0
20180802,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,214,8,0
20180802,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,214,8,10
20180802,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,214,8,0
20180802,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,214,8,0
20180802,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,214,8,0
20180802,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,214,8,10
20180802,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,214,8,4
20180802,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,214,8,0
20180802,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,214,8,0
20180802,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,214,8,4
20180802,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,total,214,8,8
20180802,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIEatn,214,8,0
20180802,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,total,214,8,3
20180802,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIPreF,214,8,0
20180802,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIFlow,214,8,3
20180802,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIPosF,214,8,0
20180809,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,total,221,8,8
20180809,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,221,8,0
20180809,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,221,8,0
20180809,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,221,8,7
20180809,2018,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,221,8,1
20180809,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,221,8,6
20180809,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,221,8,0
20180809,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,221,8,6
20180809,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,221,8,0
20180809,2018,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,221,8,0
20180809,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,221,8,9
20180809,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,221,8,0
20180809,2018,INFL,AG,AGCE02,CTET,CTETBTP0,total,221,8,9
20180809,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,221,8,0
20180809,2018,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,221,8,0
20180809,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,221,8,10
20180809,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,221,8,0
20180809,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,221,8,10
20180809,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,221,8,0
20180809,2018,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,221,8,0
20180809,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,total,221,8,8
20180809,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,221,8,8
20180809,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,221,8,0
20180809,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,221,8,0
20180809,2018,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,221,8,0
20180809,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIFlow,221,8,0
20180809,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIEatn,221,8,0
20180809,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,total,221,8,3
20180809,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIPreF,221,8,0
20180809,2018,INFL,AG,AGCE02,VVIT,VVITBTP0,numIPosF,221,8,3
20180625,2018,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGInLn,176,6,0
20180625,2018,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGLeLn,176,6,5.9
20180625,2018,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGLeLn,176,6,6.1
20180625,2018,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGInLn,176,6,0
20180625,2018,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGInLn,176,6,0
20180625,2018,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGLeLn,176,6,3.7
20180625,2018,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGInLn,176,6,0
20180625,2018,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGLeLn,176,6,6.1
20180625,2018,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGInLn,176,6,12.2
20180625,2018,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGLeLn,176,6,6.9
20180625,2018,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGInLn,176,6,0
20180625,2018,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGLeLn,176,6,5
