strUTC,strYear,strDataType,strSitCom,strPlotName,strGSpp,strPlantID,strTrait,strJulianDay,numMonth,numResponse
20120721,2012,GROW,AG,AGCE02,CAQU,CAQUBTP0,numGLeLn,203,7,-999.9
20120721,2012,GROW,AG,AGCE02,EVAG,EVAGBIN0,numGInLn,203,7,19
20120721,2012,GROW,AG,AGCE02,EVAG,EVAGBIN0,numGLeLn,203,7,11.1
20120721,2012,GROW,AG,AGCE02,EVAG,EVAGBIN1,numGInLn,203,7,19
20120721,2012,GROW,AG,AGCE02,EVAG,EVAGBIN1,numGLeLn,203,7,11.1
20120807,2012,GROW,AG,AGCE02,CAQU,CAQUBIN1,numGInLn,220,8,0
20120807,2012,GROW,AG,AGCE02,CAQU,CAQUBIN1,numGLeLn,220,8,20.9
20120807,2012,GROW,AG,AGCE02,CAQU,CAQUBIN2,numGInLn,220,8,0
20120807,2012,GROW,AG,AGCE02,CAQU,CAQUBIN2,numGLeLn,220,8,21.7
20120807,2012,GROW,AG,AGCE02,CAQU,CAQUBIN3,numGInLn,220,8,16.9
20120807,2012,GROW,AG,AGCE02,CAQU,CAQUBIN3,numGLeLn,220,8,20
20120807,2012,GROW,AG,AGCE02,CAQU,CAQUBTP0,numGInLn,220,8,27
20120807,2012,GROW,AG,AGCE02,CAQU,CAQUBTP0,numGLeLn,220,8,21.2
20120807,2012,GROW,AG,AGCE02,EVAG,EVAGBIN0,numGInLn,220,8,19
20120807,2012,GROW,AG,AGCE02,EVAG,EVAGBIN0,numGLeLn,220,8,12
20120807,2012,GROW,AG,AGCE02,EVAG,EVAGBIN1,numGInLn,220,8,19
20120807,2012,GROW,AG,AGCE02,EVAG,EVAGBIN1,numGLeLn,220,8,12
20120621,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,173,6,0
20120621,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,173,6,0
20120621,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,173,6,0
20120621,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,173,6,4
20120621,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,total,173,6,4
20120621,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,173,6,0
20120621,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,173,6,0
20120621,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,173,6,0
20120621,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,173,6,0
20120621,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,173,6,0
20120621,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,173,6,0
20120621,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,173,6,0
20120621,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,173,6,0
20120621,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,173,6,28
20120621,2012,INFL,AG,AGCE02,CTET,CTETBTP0,total,173,6,28
20120621,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,173,6,0
20120621,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,173,6,0
20120621,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,173,6,1
20120621,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,173,6,0
20120621,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,173,6,1
20120621,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,173,6,0
20120621,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,173,6,0
20120621,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,173,6,0
20120621,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,173,6,6
20120621,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,total,173,6,6
20120702,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,184,7,0
20120702,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,184,7,0
20120702,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,184,7,4
20120702,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,184,7,0
20120702,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,total,184,7,4
20120702,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,184,7,0
20120702,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,184,7,2
20120702,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,184,7,6
20120702,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,184,7,0
20120702,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,184,7,8
20120702,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,184,7,0
20120702,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,184,7,40
20120702,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,184,7,0
20120702,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,184,7,0
20120702,2012,INFL,AG,AGCE02,CTET,CTETBTP0,total,184,7,40
20120702,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,184,7,0
20120702,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,184,7,0
20120702,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,184,7,1
20120702,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,184,7,0
20120702,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,184,7,1
20120702,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,184,7,0
20120702,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,184,7,0
20120702,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,184,7,0
20120702,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,184,7,6
20120702,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,total,184,7,6
20120721,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,203,7,0
20120721,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,203,7,0
20120721,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,203,7,4
20120721,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,203,7,0
20120721,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,total,203,7,4
20120721,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,203,7,0
20120721,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,203,7,0
20120721,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,203,7,12
20120721,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,203,7,0
20120721,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,203,7,12
20120721,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,203,7,0
20120721,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,203,7,0
20120721,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,203,7,40
20120721,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,203,7,0
20120721,2012,INFL,AG,AGCE02,CTET,CTETBTP0,total,203,7,40
20120721,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,203,7,0
20120721,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,203,7,0
20120721,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,203,7,1
20120721,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,203,7,0
20120721,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,203,7,1
20120721,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,203,7,0
20120721,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,203,7,0
20120721,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,203,7,6
20120721,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,203,7,0
20120721,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,total,203,7,6
20120807,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,220,8,0
20120807,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,220,8,0
20120807,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,220,8,12
20120807,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,220,8,0
20120807,2012,INFL,AG,AGCE02,BNAN,BNANBTP0,total,220,8,12
20120807,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,220,8,0
20120807,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,220,8,0
20120807,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,220,8,12
20120807,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,220,8,0
20120807,2012,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,220,8,12
20120807,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,220,8,10
20120807,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,220,8,0
20120807,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,220,8,30
20120807,2012,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,220,8,0
20120807,2012,INFL,AG,AGCE02,CTET,CTETBTP0,total,220,8,40
20120807,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,220,8,0
20120807,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,220,8,0
20120807,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,220,8,1
20120807,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,220,8,0
20120807,2012,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,220,8,1
20120807,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,220,8,0
20120807,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,220,8,0
20120807,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,220,8,6
20120807,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,220,8,0
20120807,2012,INFL,AG,AGCE02,LPAL,LPALBTP0,total,220,8,6
20120621,2012,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGInLn,173,6,0
20120621,2012,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGLeLn,173,6,5.4
20120621,2012,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGInLn,173,6,0
20120621,2012,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGLeLn,173,6,0
20120621,2012,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGInLn,173,6,0
20120621,2012,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGLeLn,173,6,6.9
20120621,2012,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGInLn,173,6,8.4
20120621,2012,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGLeLn,173,6,8.6
20120621,2012,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGInLn,173,6,0
20120621,2012,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGLeLn,173,6,9.7
20120621,2012,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGInLn,173,6,0
20120621,2012,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGLeLn,173,6,6.6
20120621,2012,GROW,AG,AGCE03,EVAG,EVAGBIN3,numGInLn,173,6,0
20120621,2012,GROW,AG,AGCE03,EVAG,EVAGBIN3,numGLeLn,173,6,7
20120621,2012,GROW,AG,AGCE03,EVAG,EVAGBTP0,numGInLn,173,6,13.7
20120621,2012,GROW,AG,AGCE03,EVAG,EVAGBTP0,numGLeLn,173,6,6.5
20120702,2012,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGInLn,184,7,0
20120702,2012,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGLeLn,184,7,10.7
20120702,2012,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGInLn,184,7,0
20120702,2012,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGLeLn,184,7,16.2
20120702,2012,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGInLn,184,7,0
20120702,2012,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGLeLn,184,7,11.9
20120702,2012,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGInLn,184,7,13.8
20120702,2012,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGLeLn,184,7,13.4
20120702,2012,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGInLn,184,7,0
20120702,2012,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGLeLn,184,7,14.4
20120702,2012,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGInLn,184,7,0
20120702,2012,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGLeLn,184,7,11.4
20120702,2012,GROW,AG,AGCE03,EVAG,EVAGBIN3,numGInLn,184,7,0
20120702,2012,GROW,AG,AGCE03,EVAG,EVAGBIN3,numGLeLn,184,7,11
20120702,2012,GROW,AG,AGCE03,EVAG,EVAGBTP0,numGInLn,184,7,18.8
20120702,2012,GROW,AG,AGCE03,EVAG,EVAGBTP0,numGLeLn,184,7,9.8
20120721,2012,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGInLn,203,7,0
20120721,2012,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGLeLn,203,7,12.5
20120721,2012,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGInLn,203,7,0
20120721,2012,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGLeLn,203,7,17.6
20120721,2012,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGInLn,203,7,0
20120721,2012,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGLeLn,203,7,13.1
20120721,2012,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGInLn,203,7,21.6
20120721,2012,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGLeLn,203,7,16.1
20120721,2012,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGInLn,203,7,0
20120721,2012,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGLeLn,203,7,14.6
20120721,2012,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGInLn,203,7,0
20120721,2012,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGLeLn,203,7,12.6
20120721,2012,GROW,AG,AGCE03,EVAG,EVAGBIN3,numGInLn,203,7,0
20120721,2012,GROW,AG,AGCE03,EVAG,EVAGBIN3,numGLeLn,203,7,11.6
20120721,2012,GROW,AG,AGCE03,EVAG,EVAGBTP0,numGInLn,203,7,26.9
20120721,2012,GROW,AG,AGCE03,EVAG,EVAGBTP0,numGLeLn,203,7,13.1
20120807,2012,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGInLn,220,8,0
20120807,2012,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGLeLn,220,8,14.5
20120807,2012,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGInLn,220,8,0
20120807,2012,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGLeLn,220,8,18.5
20120807,2012,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGInLn,220,8,0
20120807,2012,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGLeLn,220,8,13.4
20120807,2012,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGInLn,220,8,-999.9
20120807,2012,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGLeLn,220,8,-999.9
20120807,2012,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGInLn,220,8,0
20120807,2012,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGLeLn,220,8,14.7
20120807,2012,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGInLn,220,8,0
20120807,2012,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGLeLn,220,8,14
20120807,2012,GROW,AG,AGCE03,EVAG,EVAGBIN3,numGInLn,220,8,0
20120807,2012,GROW,AG,AGCE03,EVAG,EVAGBIN3,numGLeLn,220,8,13.6
20120807,2012,GROW,AG,AGCE03,EVAG,EVAGBTP0,numGInLn,220,8,27.5
20120807,2012,GROW,AG,AGCE03,EVAG,EVAGBTP0,numGLeLn,220,8,-999.9
20120621,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIEatn,173,6,0
20120621,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIFlow,173,6,1
20120621,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIPosF,173,6,2
20120621,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIPreF,173,6,3
20120621,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,total,173,6,6
20120621,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIEatn,173,6,0
20120621,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIFlow,173,6,2
20120621,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIPosF,173,6,0
20120621,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIPreF,173,6,3
20120621,2012,INFL,AG,AGCE03,CTET,CTETBTP0,total,173,6,5
20120621,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIEatn,173,6,0
20120621,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIFlow,173,6,0
20120621,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIPosF,173,6,6
20120621,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIPreF,173,6,0
20120621,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,total,173,6,6
20120621,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIEatn,173,6,0
20120621,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIFlow,173,6,0
20120621,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIPosF,173,6,0
20120621,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIPreF,173,6,5
20120621,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,total,173,6,5
20120621,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIEatn,173,6,0
20120621,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIFlow,173,6,0
20120621,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIPosF,173,6,0
20120621,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIPreF,173,6,2
20120621,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,total,173,6,2
20120702,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIEatn,184,7,0
20120702,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIFlow,184,7,0
20120702,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIPosF,184,7,7
20120702,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIPreF,184,7,0
20120702,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,total,184,7,7
20120702,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIEatn,184,7,0
20120702,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIFlow,184,7,8
20120702,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIPosF,184,7,0
20120702,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIPreF,184,7,0
20120702,2012,INFL,AG,AGCE03,CTET,CTETBTP0,total,184,7,8
20120702,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIEatn,184,7,0
20120702,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIFlow,184,7,0
20120702,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIPosF,184,7,6
20120702,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIPreF,184,7,0
20120702,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,total,184,7,6
20120702,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIEatn,184,7,0
20120702,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIFlow,184,7,4
20120702,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIPosF,184,7,0
20120702,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIPreF,184,7,2
20120702,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,total,184,7,6
20120702,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIEatn,184,7,0
20120702,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIFlow,184,7,0
20120702,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIPosF,184,7,0
20120702,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIPreF,184,7,4
20120702,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,total,184,7,4
20120721,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIEatn,203,7,0
20120721,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIFlow,203,7,0
20120721,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIPosF,203,7,10
20120721,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIPreF,203,7,0
20120721,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,total,203,7,10
20120721,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIEatn,203,7,0
20120721,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIFlow,203,7,0
20120721,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIPosF,203,7,11
20120721,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIPreF,203,7,0
20120721,2012,INFL,AG,AGCE03,CTET,CTETBTP0,total,203,7,11
20120721,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIEatn,203,7,0
20120721,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIFlow,203,7,0
20120721,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIPosF,203,7,6
20120721,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIPreF,203,7,0
20120721,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,total,203,7,6
20120721,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIEatn,203,7,0
20120721,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIFlow,203,7,0
20120721,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIPosF,203,7,6
20120721,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIPreF,203,7,0
20120721,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,total,203,7,6
20120721,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIEatn,203,7,0
20120721,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIFlow,203,7,7
20120721,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIPosF,203,7,0
20120721,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,numIPreF,203,7,0
20120721,2012,INFL,AG,AGCE03,VVIT,VVITBTP0,total,203,7,7
20120807,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIEatn,220,8,1
20120807,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIFlow,220,8,0
20120807,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIPosF,220,8,10
20120807,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,numIPreF,220,8,0
20120807,2012,INFL,AG,AGCE03,CBIG,CBIGBTP0,total,220,8,11
20120807,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIEatn,220,8,0
20120807,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIFlow,220,8,0
20120807,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIPosF,220,8,11
20120807,2012,INFL,AG,AGCE03,CTET,CTETBTP0,numIPreF,220,8,0
20120807,2012,INFL,AG,AGCE03,CTET,CTETBTP0,total,220,8,11
20120807,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIEatn,220,8,0
20120807,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIFlow,220,8,0
20120807,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIPosF,220,8,6
20120807,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,numIPreF,220,8,0
20120807,2012,INFL,AG,AGCE03,EVAG,EVAGBTP0,total,220,8,6
20120807,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIEatn,220,8,0
20120807,2012,INFL,AG,AGCE03,LPAL,LPALBTP0,numIFlow,220,8,0
