strUTC,strYear,strDataType,strSitCom,strPlotName,strGSpp,strPlantID,strTrait,strJulianDay,numMonth,numResponse
20130701,2013,GROW,AG,AGCG03,CBIG,CBIGBIN1,numGLeLn,182,7,9.7
20130701,2013,GROW,AG,AGCG03,CBIG,CBIGBIN2,numGInLn,182,7,0
20130701,2013,GROW,AG,AGCG03,CBIG,CBIGBIN2,numGLeLn,182,7,7.1
20130701,2013,GROW,AG,AGCG03,CBIG,CBIGBIN3,numGInLn,182,7,0
20130701,2013,GROW,AG,AGCG03,CBIG,CBIGBIN3,numGLeLn,182,7,0
20130701,2013,GROW,AG,AGCG03,CBIG,CBIGBTP0,numGLeLn,182,7,0
20130701,2013,GROW,AG,AGCG03,CBIG,CBIGBTP0,numGInLn,182,7,0
20130701,2013,GROW,AG,AGCG03,EVAG,EVAGBIN1,numGLeLn,182,7,10.4
20130701,2013,GROW,AG,AGCG03,EVAG,EVAGBIN1,numGInLn,182,7,30.4
20130701,2013,GROW,AG,AGCG03,EVAG,EVAGBIN2,numGInLn,182,7,19.6
20130701,2013,GROW,AG,AGCG03,EVAG,EVAGBIN2,numGLeLn,182,7,8.8
20130701,2013,GROW,AG,AGCG03,EVAG,EVAGBIN3,numGInLn,182,7,17.9
20130701,2013,GROW,AG,AGCG03,EVAG,EVAGBIN3,numGLeLn,182,7,9.4
20130701,2013,GROW,AG,AGCG03,EVAG,EVAGBTP0,numGInLn,182,7,30.4
20130701,2013,GROW,AG,AGCG03,EVAG,EVAGBTP0,numGLeLn,182,7,10.2
20130713,2013,GROW,AG,AGCG03,CAQU,CAQUBIN1,numGInLn,194,7,18.2
20130713,2013,GROW,AG,AGCG03,CAQU,CAQUBIN1,numGLeLn,194,7,19.1
20130713,2013,GROW,AG,AGCG03,CAQU,CAQUBIN2,numGLeLn,194,7,29.1
20130713,2013,GROW,AG,AGCG03,CAQU,CAQUBIN2,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG03,CAQU,CAQUBIN3,numGLeLn,194,7,35.4
20130713,2013,GROW,AG,AGCG03,CAQU,CAQUBIN3,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG03,CAQU,CAQUBTP0,numGInLn,194,7,18.2
20130713,2013,GROW,AG,AGCG03,CAQU,CAQUBTP0,numGLeLn,194,7,19.1
20130713,2013,GROW,AG,AGCG03,CBIG,CBIGBIN1,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG03,CBIG,CBIGBIN1,numGLeLn,194,7,12.2
20130713,2013,GROW,AG,AGCG03,CBIG,CBIGBIN2,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG03,CBIG,CBIGBIN2,numGLeLn,194,7,12.6
20130713,2013,GROW,AG,AGCG03,CBIG,CBIGBIN3,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG03,CBIG,CBIGBIN3,numGLeLn,194,7,13.4
20130713,2013,GROW,AG,AGCG03,CBIG,CBIGBTP0,numGLeLn,194,7,0
20130713,2013,GROW,AG,AGCG03,CBIG,CBIGBTP0,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG03,EVAG,EVAGBIN1,numGInLn,194,7,37.6
20130713,2013,GROW,AG,AGCG03,EVAG,EVAGBIN1,numGLeLn,194,7,15.2
20130713,2013,GROW,AG,AGCG03,EVAG,EVAGBIN2,numGInLn,194,7,23.1
20130713,2013,GROW,AG,AGCG03,EVAG,EVAGBIN2,numGLeLn,194,7,12.2
20130713,2013,GROW,AG,AGCG03,EVAG,EVAGBIN3,numGInLn,194,7,24.4
20130713,2013,GROW,AG,AGCG03,EVAG,EVAGBIN3,numGLeLn,194,7,11.4
20130713,2013,GROW,AG,AGCG03,EVAG,EVAGBTP0,numGInLn,194,7,37.6
20130713,2013,GROW,AG,AGCG03,EVAG,EVAGBTP0,numGLeLn,194,7,10.2
20130804,2013,GROW,AG,AGCG03,CAQU,CAQUBIN1,numGLeLn,216,8,-999.9
20130804,2013,GROW,AG,AGCG03,CAQU,CAQUBIN1,numGInLn,216,8,29.5
20130804,2013,GROW,AG,AGCG03,CAQU,CAQUBIN2,numGLeLn,216,8,33.7
20130804,2013,GROW,AG,AGCG03,CAQU,CAQUBIN2,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG03,CAQU,CAQUBIN3,numGLeLn,216,8,40.9
20130804,2013,GROW,AG,AGCG03,CAQU,CAQUBIN3,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG03,CAQU,CAQUBTP0,numGLeLn,216,8,-999.9
20130804,2013,GROW,AG,AGCG03,CAQU,CAQUBTP0,numGInLn,216,8,29.5
20130804,2013,GROW,AG,AGCG03,CBIG,CBIGBIN1,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG03,CBIG,CBIGBIN1,numGLeLn,216,8,13.6
20130804,2013,GROW,AG,AGCG03,CBIG,CBIGBIN2,numGLeLn,216,8,25.1
20130804,2013,GROW,AG,AGCG03,CBIG,CBIGBIN2,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG03,CBIG,CBIGBIN3,numGLeLn,216,8,19.4
20130804,2013,GROW,AG,AGCG03,CBIG,CBIGBIN3,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG03,CBIG,CBIGBTP0,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG03,CBIG,CBIGBTP0,numGLeLn,216,8,0
20130804,2013,GROW,AG,AGCG03,EVAG,EVAGBIN1,numGInLn,216,8,37.6
20130804,2013,GROW,AG,AGCG03,EVAG,EVAGBIN1,numGLeLn,216,8,15.9
20130804,2013,GROW,AG,AGCG03,EVAG,EVAGBIN2,numGLeLn,216,8,16.5
20130804,2013,GROW,AG,AGCG03,EVAG,EVAGBIN2,numGInLn,216,8,23.8
20130804,2013,GROW,AG,AGCG03,EVAG,EVAGBIN3,numGInLn,216,8,-999.9
20130804,2013,GROW,AG,AGCG03,EVAG,EVAGBIN3,numGLeLn,216,8,18.9
20130804,2013,GROW,AG,AGCG03,EVAG,EVAGBTP0,numGLeLn,216,8,10.2
20130804,2013,GROW,AG,AGCG03,EVAG,EVAGBTP0,numGInLn,216,8,40.1
20130701,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,total,182,7,2
20130701,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIEatn,182,7,0
20130701,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIFlow,182,7,0
20130701,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIPosF,182,7,2
20130701,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIPreF,182,7,0
20130701,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,total,182,7,0
20130701,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIPreF,182,7,0
20130701,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIPosF,182,7,0
20130701,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIEatn,182,7,0
20130701,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIFlow,182,7,0
20130701,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIEatn,182,7,0
20130701,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIFlow,182,7,1
20130701,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIPosF,182,7,0
20130701,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIPreF,182,7,0
20130701,2013,INFL,AG,AGCG03,CTET,CTETBTP0,total,182,7,1
20130701,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIFlow,182,7,0
20130701,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIEatn,182,7,0
20130701,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIPosF,182,7,24
20130701,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,total,182,7,24
20130701,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIPreF,182,7,0
20130701,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,total,182,7,3
20130701,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIEatn,182,7,0
20130701,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIFlow,182,7,3
20130701,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIPreF,182,7,0
20130701,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIPosF,182,7,0
20130701,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIEatn,182,7,0
20130701,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIFlow,182,7,0
20130701,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIPosF,182,7,0
20130701,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIPreF,182,7,0
20130701,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,total,182,7,0
20130713,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,total,194,7,3
20130713,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIPreF,194,7,0
20130713,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIPosF,194,7,3
20130713,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIFlow,194,7,0
20130713,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIEatn,194,7,0
20130713,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,total,194,7,0
20130713,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIPreF,194,7,0
20130713,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIPosF,194,7,0
20130713,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIFlow,194,7,0
20130713,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIEatn,194,7,0
20130713,2013,INFL,AG,AGCG03,CTET,CTETBTP0,total,194,7,6
20130713,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIPreF,194,7,0
20130713,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIPosF,194,7,6
20130713,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIEatn,194,7,0
20130713,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIFlow,194,7,0
20130713,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIPosF,194,7,25
20130713,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIPreF,194,7,0
20130713,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIFlow,194,7,0
20130713,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIEatn,194,7,0
20130713,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,total,194,7,25
20130713,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIEatn,194,7,1
20130713,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,total,194,7,3
20130713,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIPreF,194,7,0
20130713,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIPosF,194,7,2
20130713,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIFlow,194,7,0
20130713,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,total,194,7,1
20130713,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIPreF,194,7,0
20130713,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIPosF,194,7,0
20130713,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIFlow,194,7,1
20130713,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIEatn,194,7,0
20130804,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIPreF,216,8,0
20130804,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIEatn,216,8,0
20130804,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIFlow,216,8,0
20130804,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,total,216,8,3
20130804,2013,INFL,AG,AGCG03,CAQU,CAQUBTP0,numIPosF,216,8,3
20130804,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIPreF,216,8,0
20130804,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIPosF,216,8,0
20130804,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,total,216,8,0
20130804,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIFlow,216,8,0
20130804,2013,INFL,AG,AGCG03,CBIG,CBIGBTP0,numIEatn,216,8,0
20130804,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIPosF,216,8,6
20130804,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIEatn,216,8,0
20130804,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIFlow,216,8,0
20130804,2013,INFL,AG,AGCG03,CTET,CTETBTP0,total,216,8,6
20130804,2013,INFL,AG,AGCG03,CTET,CTETBTP0,numIPreF,216,8,0
20130804,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,total,216,8,25
20130804,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIPreF,216,8,0
20130804,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIEatn,216,8,5
20130804,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIFlow,216,8,0
20130804,2013,INFL,AG,AGCG03,EVAG,EVAGBTP0,numIPosF,216,8,20
20130804,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIEatn,216,8,2
20130804,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIPreF,216,8,0
20130804,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,total,216,8,3
20130804,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIPosF,216,8,1
20130804,2013,INFL,AG,AGCG03,LPAL,LPALBTP0,numIFlow,216,8,0
20130804,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIEatn,216,8,0
20130804,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIPreF,216,8,0
20130804,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIFlow,216,8,0
20130804,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,numIPosF,216,8,1
20130804,2013,INFL,AG,AGCG03,VVIT,VVITBTP0,total,216,8,1
20130701,2013,GROW,AG,AGCG04,CAQU,CAQUBIN1,numGInLn,182,7,0
20130701,2013,GROW,AG,AGCG04,CAQU,CAQUBIN1,numGLeLn,182,7,19.7
20130701,2013,GROW,AG,AGCG04,CAQU,CAQUBIN2,numGInLn,182,7,0
20130701,2013,GROW,AG,AGCG04,CAQU,CAQUBIN2,numGLeLn,182,7,12.3
20130701,2013,GROW,AG,AGCG04,CAQU,CAQUBIN3,numGLeLn,182,7,19.7
20130701,2013,GROW,AG,AGCG04,CAQU,CAQUBIN3,numGInLn,182,7,0
20130701,2013,GROW,AG,AGCG04,CAQU,CAQUBTP0,numGInLn,182,7,0
20130701,2013,GROW,AG,AGCG04,CAQU,CAQUBTP0,numGLeLn,182,7,0
20130701,2013,GROW,AG,AGCG04,ERUS,ERUSBIN1,numGLeLn,182,7,16.6
20130701,2013,GROW,AG,AGCG04,ERUS,ERUSBIN1,numGInLn,182,7,0
20130701,2013,GROW,AG,AGCG04,ERUS,ERUSBIN2,numGInLn,182,7,19
20130701,2013,GROW,AG,AGCG04,ERUS,ERUSBIN2,numGLeLn,182,7,19.6
20130701,2013,GROW,AG,AGCG04,ERUS,ERUSBIN3,numGInLn,182,7,0
20130701,2013,GROW,AG,AGCG04,ERUS,ERUSBIN3,numGLeLn,182,7,17.7
20130701,2013,GROW,AG,AGCG04,ERUS,ERUSBTP0,numGInLn,182,7,21.9
20130701,2013,GROW,AG,AGCG04,ERUS,ERUSBTP0,numGLeLn,182,7,19.5
20130713,2013,GROW,AG,AGCG04,CAQU,CAQUBIN1,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG04,CAQU,CAQUBIN1,numGLeLn,194,7,22.1
20130713,2013,GROW,AG,AGCG04,CAQU,CAQUBIN2,numGLeLn,194,7,19.1
20130713,2013,GROW,AG,AGCG04,CAQU,CAQUBIN2,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG04,CAQU,CAQUBIN3,numGLeLn,194,7,30.5
20130713,2013,GROW,AG,AGCG04,CAQU,CAQUBIN3,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG04,CAQU,CAQUBTP0,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG04,CAQU,CAQUBTP0,numGLeLn,194,7,0
20130713,2013,GROW,AG,AGCG04,ERUS,ERUSBIN1,numGLeLn,194,7,28.6
20130713,2013,GROW,AG,AGCG04,ERUS,ERUSBIN1,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG04,ERUS,ERUSBIN2,numGInLn,194,7,24.3
20130713,2013,GROW,AG,AGCG04,ERUS,ERUSBIN2,numGLeLn,194,7,-999.9
20130713,2013,GROW,AG,AGCG04,ERUS,ERUSBIN3,numGInLn,194,7,0
20130713,2013,GROW,AG,AGCG04,ERUS,ERUSBIN3,numGLeLn,194,7,21.2
20130713,2013,GROW,AG,AGCG04,ERUS,ERUSBTP0,numGInLn,194,7,30.2
20130713,2013,GROW,AG,AGCG04,ERUS,ERUSBTP0,numGLeLn,194,7,-999.9
20130804,2013,GROW,AG,AGCG04,CAQU,CAQUBIN1,numGLeLn,216,8,35.8
20130804,2013,GROW,AG,AGCG04,CAQU,CAQUBIN1,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG04,CAQU,CAQUBIN2,numGLeLn,216,8,31.2
20130804,2013,GROW,AG,AGCG04,CAQU,CAQUBIN2,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG04,CAQU,CAQUBIN3,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG04,CAQU,CAQUBIN3,numGLeLn,216,8,30.6
20130804,2013,GROW,AG,AGCG04,CAQU,CAQUBTP0,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG04,CAQU,CAQUBTP0,numGLeLn,216,8,0
20130804,2013,GROW,AG,AGCG04,ERUS,ERUSBIN1,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG04,ERUS,ERUSBIN1,numGLeLn,216,8,32.1
20130804,2013,GROW,AG,AGCG04,ERUS,ERUSBIN2,numGInLn,216,8,24.6
20130804,2013,GROW,AG,AGCG04,ERUS,ERUSBIN2,numGLeLn,216,8,22.9
20130804,2013,GROW,AG,AGCG04,ERUS,ERUSBIN3,numGLeLn,216,8,30.6
20130804,2013,GROW,AG,AGCG04,ERUS,ERUSBIN3,numGInLn,216,8,0
20130804,2013,GROW,AG,AGCG04,ERUS,ERUSBTP0,numGInLn,216,8,30.2
20130804,2013,GROW,AG,AGCG04,ERUS,ERUSBTP0,numGLeLn,216,8,-999.9
20130701,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIEatn,182,7,0
20130701,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIFlow,182,7,0
20130701,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIPosF,182,7,8
20130701,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIPreF,182,7,0
20130701,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,total,182,7,8
20130713,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIEatn,194,7,0
20130713,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIFlow,194,7,0
20130713,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIPosF,194,7,8
20130713,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIPreF,194,7,0
20130713,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,total,194,7,8
20130804,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIEatn,216,8,1
20130804,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIPreF,216,8,0
20130804,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIFlow,216,8,0
20130804,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,numIPosF,216,8,7
20130804,2013,INFL,AG,AGCG04,ERUS,ERUSBTP0,total,216,8,8
20130701,2013,GROW,AG,AGCG05,CBIG,CBIGBIN1,numGInLn,182,7,16
20130701,2013,GROW,AG,AGCG05,CBIG,CBIGBIN1,numGLeLn,182,7,8.5
20130701,2013,GROW,AG,AGCG05,CBIG,CBIGBIN2,numGInLn,182,7,13.2
20130701,2013,GROW,AG,AGCG05,CBIG,CBIGBIN2,numGLeLn,182,7,8.5
20130701,2013,GROW,AG,AGCG05,CBIG,CBIGBIN3,numGInLn,182,7,17.9
20130701,2013,GROW,AG,AGCG05,CBIG,CBIGBIN3,numGLeLn,182,7,11.9
20130701,2013,GROW,AG,AGCG05,CBIG,CBIGBTP0,numGInLn,182,7,17.9
20130701,2013,GROW,AG,AGCG05,CBIG,CBIGBTP0,numGLeLn,182,7,11.9
20130713,2013,GROW,AG,AGCG05,CBIG,CBIGBIN1,numGLeLn,194,7,11.5
20130713,2013,GROW,AG,AGCG05,CBIG,CBIGBIN1,numGInLn,194,7,21.1
20130713,2013,GROW,AG,AGCG05,CBIG,CBIGBIN2,numGInLn,194,7,21.3
20130713,2013,GROW,AG,AGCG05,CBIG,CBIGBIN2,numGLeLn,194,7,-999.9
20130713,2013,GROW,AG,AGCG05,CBIG,CBIGBIN3,numGLeLn,194,7,13.6
20130713,2013,GROW,AG,AGCG05,CBIG,CBIGBIN3,numGInLn,194,7,23.7
20130713,2013,GROW,AG,AGCG05,CBIG,CBIGBTP0,numGLeLn,194,7,17.8
20130713,2013,GROW,AG,AGCG05,CBIG,CBIGBTP0,numGInLn,194,7,24.1
20130804,2013,GROW,AG,AGCG05,CBIG,CBIGBIN1,numGInLn,216,8,28.4
20130804,2013,GROW,AG,AGCG05,CBIG,CBIGBIN1,numGLeLn,216,8,12.9
20130804,2013,GROW,AG,AGCG05,CBIG,CBIGBIN2,numGInLn,216,8,28.4
20130804,2013,GROW,AG,AGCG05,CBIG,CBIGBIN2,numGLeLn,216,8,-999.9
20130804,2013,GROW,AG,AGCG05,CBIG,CBIGBIN3,numGLeLn,216,8,13.9
20130804,2013,GROW,AG,AGCG05,CBIG,CBIGBIN3,numGInLn,216,8,29.1
20130804,2013,GROW,AG,AGCG05,CBIG,CBIGBTP0,numGInLn,216,8,33.2
20130804,2013,GROW,AG,AGCG05,CBIG,CBIGBTP0,numGLeLn,216,8,19.2
20130701,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIPosF,182,7,19
20130701,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,total,182,7,19
20130701,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIPreF,182,7,0
20130701,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIEatn,182,7,0
20130701,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIFlow,182,7,0
20130701,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIPreF,182,7,0
20130701,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIPosF,182,7,32
20130701,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIFlow,182,7,1
20130701,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIEatn,182,7,0
20130701,2013,INFL,AG,AGCG05,CTET,CTETBTP0,total,182,7,33
20130701,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,numIPosF,182,7,0
20130701,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,numIEatn,182,7,0
20130701,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,numIFlow,182,7,0
20130701,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,numIPreF,182,7,1
20130701,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,total,182,7,1
20130701,2013,INFL,AG,AGCG05,SPUL,SPULBTP0,numIPreF,182,7,0
20130701,2013,INFL,AG,AGCG05,SPUL,SPULFTP0,numIEatn,182,7,0
20130701,2013,INFL,AG,AGCG05,SPUL,SPULFTP0,numIFlow,182,7,0
20130701,2013,INFL,AG,AGCG05,SPUL,SPULFTP0,numIPosF,182,7,0
20130701,2013,INFL,AG,AGCG05,SPUL,SPULFTP0,total,182,7,0
20130701,2013,INFL,AG,AGCG05,SPUL,SPULMTP0,numIPosF,182,7,0
20130701,2013,INFL,AG,AGCG05,SPUL,SPULMTP0,numIFlow,182,7,0
20130701,2013,INFL,AG,AGCG05,SPUL,SPULMTP0,total,182,7,0
20130701,2013,INFL,AG,AGCG05,SPUL,SPULMTP0,numIEatn,182,7,0
20130713,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIPreF,194,7,0
20130713,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIPosF,194,7,23
20130713,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIEatn,194,7,0
20130713,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIFlow,194,7,0
20130713,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,total,194,7,23
20130713,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIPosF,194,7,8
20130713,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIPreF,194,7,0
20130713,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIFlow,194,7,0
20130713,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIEatn,194,7,25
20130713,2013,INFL,AG,AGCG05,CTET,CTETBTP0,total,194,7,33
20130713,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,numIPreF,194,7,0
20130713,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,total,194,7,1
20130713,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,numIFlow,194,7,1
20130713,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,numIPosF,194,7,0
20130713,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,numIEatn,194,7,0
20130713,2013,INFL,AG,AGCG05,SPUL,SPULBTP0,numIPreF,194,7,0
20130713,2013,INFL,AG,AGCG05,SPUL,SPULFTP0,numIEatn,194,7,0
20130713,2013,INFL,AG,AGCG05,SPUL,SPULFTP0,total,194,7,0
20130713,2013,INFL,AG,AGCG05,SPUL,SPULFTP0,numIPosF,194,7,0
20130713,2013,INFL,AG,AGCG05,SPUL,SPULFTP0,numIFlow,194,7,0
20130713,2013,INFL,AG,AGCG05,SPUL,SPULMTP0,total,194,7,0
20130713,2013,INFL,AG,AGCG05,SPUL,SPULMTP0,numIPosF,194,7,0
20130713,2013,INFL,AG,AGCG05,SPUL,SPULMTP0,numIFlow,194,7,0
20130713,2013,INFL,AG,AGCG05,SPUL,SPULMTP0,numIEatn,194,7,0
20130804,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,total,216,8,23
20130804,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIPreF,216,8,0
20130804,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIPosF,216,8,23
20130804,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIFlow,216,8,0
20130804,2013,INFL,AG,AGCG05,CBIG,CBIGBTP0,numIEatn,216,8,0
20130804,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIEatn,216,8,21
20130804,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIFlow,216,8,0
20130804,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIPosF,216,8,12
20130804,2013,INFL,AG,AGCG05,CTET,CTETBTP0,numIPreF,216,8,0
20130804,2013,INFL,AG,AGCG05,CTET,CTETBTP0,total,216,8,33
20130804,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,total,216,8,1
20130804,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,numIFlow,216,8,0
20130804,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,numIEatn,216,8,0
20130804,2013,INFL,AG,AGCG05,PBIS,PBISBTP0,numIPosF,216,8,1
