strUTC,strYear,strDataType,strSitCom,strPlotName,strGSpp,strPlantID,strTrait,strJulianDay,numMonth,numResponse
20140711,2014,GROW,AG,AGCE02,CAQU,CAQUBIN3,numGLeLn,192,7,17.5
20140711,2014,GROW,AG,AGCE02,CAQU,CAQUBTP0,numGInLn,192,7,20.5
20140711,2014,GROW,AG,AGCE02,CAQU,CAQUBTP0,numGLeLn,192,7,19.1
20140711,2014,GROW,AG,AGCE02,EVAG,EVAGBIN0,numGInLn,192,7,0
20140711,2014,GROW,AG,AGCE02,EVAG,EVAGBIN0,numGLeLn,192,7,0
20140711,2014,GROW,AG,AGCE02,EVAG,EVAGBIN1,numGLeLn,192,7,9
20140711,2014,GROW,AG,AGCE02,EVAG,EVAGBIN1,numGInLn,192,7,14.3
20140711,2014,GROW,AG,AGCE02,EVAG,EVAGBTP0,numGLeLn,192,7,12.1
20140711,2014,GROW,AG,AGCE02,EVAG,EVAGBTP0,numGInLn,192,7,15
20140719,2014,GROW,AG,AGCE02,CAQU,CAQUBIN1,numGLeLn,200,7,18
20140719,2014,GROW,AG,AGCE02,CAQU,CAQUBIN1,numGInLn,200,7,11.1
20140719,2014,GROW,AG,AGCE02,CAQU,CAQUBIN2,numGLeLn,200,7,18.5
20140719,2014,GROW,AG,AGCE02,CAQU,CAQUBIN2,numGInLn,200,7,0
20140719,2014,GROW,AG,AGCE02,CAQU,CAQUBIN3,numGLeLn,200,7,20.5
20140719,2014,GROW,AG,AGCE02,CAQU,CAQUBIN3,numGInLn,200,7,18.2
20140719,2014,GROW,AG,AGCE02,CAQU,CAQUBTP0,numGLeLn,200,7,25.2
20140719,2014,GROW,AG,AGCE02,CAQU,CAQUBTP0,numGInLn,200,7,24
20140719,2014,GROW,AG,AGCE02,EVAG,EVAGBIN0,numGInLn,200,7,0
20140719,2014,GROW,AG,AGCE02,EVAG,EVAGBIN0,numGLeLn,200,7,0
20140719,2014,GROW,AG,AGCE02,EVAG,EVAGBIN1,numGLeLn,200,7,9.2
20140719,2014,GROW,AG,AGCE02,EVAG,EVAGBIN1,numGInLn,200,7,14.3
20140719,2014,GROW,AG,AGCE02,EVAG,EVAGBTP0,numGInLn,200,7,17.6
20140719,2014,GROW,AG,AGCE02,EVAG,EVAGBTP0,numGLeLn,200,7,12.4
20140731,2014,GROW,AG,AGCE02,CAQU,CAQUBIN1,numGInLn,212,7,12.2
20140731,2014,GROW,AG,AGCE02,CAQU,CAQUBIN1,numGLeLn,212,7,19.7
20140731,2014,GROW,AG,AGCE02,CAQU,CAQUBIN2,numGInLn,212,7,0
20140731,2014,GROW,AG,AGCE02,CAQU,CAQUBIN2,numGLeLn,212,7,20.6
20140731,2014,GROW,AG,AGCE02,CAQU,CAQUBIN3,numGInLn,212,7,19.2
20140731,2014,GROW,AG,AGCE02,CAQU,CAQUBIN3,numGLeLn,212,7,23.2
20140731,2014,GROW,AG,AGCE02,CAQU,CAQUBTP0,numGInLn,212,7,24.2
20140731,2014,GROW,AG,AGCE02,CAQU,CAQUBTP0,numGLeLn,212,7,27.9
20140731,2014,GROW,AG,AGCE02,EVAG,EVAGBIN0,numGInLn,212,7,0
20140731,2014,GROW,AG,AGCE02,EVAG,EVAGBIN0,numGLeLn,212,7,0
20140731,2014,GROW,AG,AGCE02,EVAG,EVAGBIN1,numGInLn,212,7,16.2
20140731,2014,GROW,AG,AGCE02,EVAG,EVAGBIN1,numGLeLn,212,7,13.1
20140731,2014,GROW,AG,AGCE02,EVAG,EVAGBTP0,numGInLn,212,7,18.5
20140731,2014,GROW,AG,AGCE02,EVAG,EVAGBTP0,numGLeLn,212,7,15
20140620,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,171,6,0
20140620,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,171,6,0
20140620,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,171,6,0
20140620,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,171,6,0
20140620,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,total,171,6,0
20140620,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,171,6,0
20140620,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,171,6,0
20140620,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,171,6,0
20140620,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,171,6,0
20140620,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,171,6,0
20140620,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,171,6,0
20140620,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,171,6,0
20140620,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,171,6,0
20140620,2014,INFL,AG,AGCE02,CTET,CTETBTP0,total,171,6,0
20140620,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,171,6,0
20140620,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,171,6,0
20140620,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,171,6,0
20140620,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,171,6,3
20140620,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,171,6,0
20140620,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,171,6,3
20140620,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,171,6,0
20140620,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,171,6,0
20140620,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,171,6,0
20140620,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,171,6,0
20140620,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,total,171,6,0
20140620,2014,INFL,AG,AGCE02,SPUL,SPULBTP0,numIPreF,171,6,1
20140620,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIFlow,171,6,0
20140620,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIPosF,171,6,0
20140620,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIEatn,171,6,0
20140620,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,total,171,6,0
20140620,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIEatn,171,6,0
20140620,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIFlow,171,6,0
20140620,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIPosF,171,6,0
20140620,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,total,171,6,0
20140624,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,175,6,0
20140624,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,175,6,0
20140624,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,175,6,5
20140624,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,total,175,6,5
20140624,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,175,6,0
20140624,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,175,6,0
20140624,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,175,6,2
20140624,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,175,6,2
20140624,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,175,6,0
20140624,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,175,6,0
20140624,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,175,6,0
20140624,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,175,6,0
20140624,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,175,6,0
20140624,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,175,6,1
20140624,2014,INFL,AG,AGCE02,CTET,CTETBTP0,total,175,6,1
20140624,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,175,6,3
20140624,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,175,6,0
20140624,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,175,6,3
20140624,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,175,6,0
20140624,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,175,6,0
20140624,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,175,6,0
20140624,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,175,6,0
20140624,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,175,6,0
20140624,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,total,175,6,0
20140624,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,175,6,0
20140624,2014,INFL,AG,AGCE02,SPUL,SPULBTP0,numIPreF,175,6,1
20140624,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,total,175,6,0
20140624,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIPosF,175,6,0
20140624,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIFlow,175,6,0
20140624,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIEatn,175,6,0
20140624,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIEatn,175,6,0
20140624,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIPosF,175,6,0
20140624,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,total,175,6,0
20140624,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIFlow,175,6,0
20140702,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,183,7,0
20140702,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,183,7,1
20140702,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,183,7,0
20140702,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,183,7,9
20140702,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,total,183,7,10
20140702,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,183,7,2
20140702,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,183,7,3
20140702,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,183,7,0
20140702,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,183,7,0
20140702,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,183,7,1
20140702,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,183,7,0
20140702,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,183,7,0
20140702,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,183,7,0
20140702,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,183,7,15
20140702,2014,INFL,AG,AGCE02,CTET,CTETBTP0,total,183,7,15
20140702,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,183,7,3
20140702,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,183,7,0
20140702,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,183,7,0
20140702,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,183,7,3
20140702,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,183,7,0
20140702,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,183,7,0
20140702,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,183,7,0
20140702,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,183,7,0
20140702,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,183,7,5
20140702,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,total,183,7,5
20140702,2014,INFL,AG,AGCE02,SPUL,SPULBTP0,numIPreF,183,7,0
20140702,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIEatn,183,7,0
20140702,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,total,183,7,1
20140702,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIFlow,183,7,0
20140702,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIPosF,183,7,1
20140702,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIEatn,183,7,0
20140702,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIFlow,183,7,0
20140702,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIPosF,183,7,0
20140702,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,total,183,7,0
20140711,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,total,192,7,10
20140711,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,192,7,5
20140711,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,192,7,0
20140711,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,192,7,5
20140711,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,192,7,0
20140711,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,192,7,7
20140711,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,192,7,1
20140711,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,192,7,0
20140711,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,192,7,8
20140711,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,192,7,0
20140711,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,192,7,2
20140711,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,192,7,0
20140711,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,192,7,13
20140711,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,192,7,0
20140711,2014,INFL,AG,AGCE02,CTET,CTETBTP0,total,192,7,15
20140711,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,192,7,0
20140711,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,192,7,0
20140711,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,192,7,3
20140711,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,192,7,0
20140711,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,192,7,3
20140711,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,total,192,7,5
20140711,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,192,7,0
20140711,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,192,7,3
20140711,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,192,7,1
20140711,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,192,7,1
20140711,2014,INFL,AG,AGCE02,SPUL,SPULBTP0,numIPreF,192,7,0
20140711,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,total,192,7,1
20140711,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIPosF,192,7,1
20140711,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIFlow,192,7,0
20140711,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIEatn,192,7,0
20140711,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,total,192,7,0
20140711,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIPosF,192,7,0
20140711,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIFlow,192,7,0
20140711,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIEatn,192,7,0
20140719,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,200,7,0
20140719,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,total,200,7,10
20140719,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,200,7,0
20140719,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,200,7,4
20140719,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,200,7,6
20140719,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,200,7,0
20140719,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,200,7,12
20140719,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,200,7,0
20140719,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,200,7,0
20140719,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,200,7,12
20140719,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,200,7,0
20140719,2014,INFL,AG,AGCE02,CTET,CTETBTP0,total,200,7,16
20140719,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,200,7,15
20140719,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,200,7,1
20140719,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,200,7,0
20140719,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,200,7,3
20140719,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,200,7,0
20140719,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,200,7,0
20140719,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,200,7,0
20140719,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,200,7,3
20140719,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,200,7,0
20140719,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,200,7,0
20140719,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,200,7,2
20140719,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,total,200,7,5
20140719,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,200,7,3
20140719,2014,INFL,AG,AGCE02,SPUL,SPULBTP0,numIPreF,200,7,0
20140719,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIEatn,200,7,0
20140719,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIPosF,200,7,1
20140719,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIFlow,200,7,0
20140719,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,total,200,7,1
20140719,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIEatn,200,7,0
20140719,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIPosF,200,7,0
20140719,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,total,200,7,0
20140719,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIFlow,200,7,0
20140731,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIFlow,212,7,1
20140731,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,total,212,7,10
20140731,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPreF,212,7,0
20140731,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIPosF,212,7,9
20140731,2014,INFL,AG,AGCE02,BNAN,BNANBTP0,numIEatn,212,7,0
20140731,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,total,212,7,13
20140731,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPreF,212,7,0
20140731,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIPosF,212,7,13
20140731,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIFlow,212,7,0
20140731,2014,INFL,AG,AGCE02,CAQU,CAQUBTP0,numIEatn,212,7,0
20140731,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIFlow,212,7,0
20140731,2014,INFL,AG,AGCE02,CTET,CTETBTP0,total,212,7,16
20140731,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPosF,212,7,16
20140731,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIEatn,212,7,0
20140731,2014,INFL,AG,AGCE02,CTET,CTETBTP0,numIPreF,212,7,0
20140731,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,total,212,7,3
20140731,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPreF,212,7,0
20140731,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIPosF,212,7,3
20140731,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIFlow,212,7,0
20140731,2014,INFL,AG,AGCE02,EVAG,EVAGBTP0,numIEatn,212,7,0
20140731,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPosF,212,7,5
20140731,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIPreF,212,7,0
20140731,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIFlow,212,7,0
20140731,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,numIEatn,212,7,0
20140731,2014,INFL,AG,AGCE02,LPAL,LPALBTP0,total,212,7,5
20140731,2014,INFL,AG,AGCE02,SPUL,SPULBTP0,numIPreF,212,7,0
20140731,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIPosF,212,7,1
20140731,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,total,212,7,1
20140731,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIFlow,212,7,0
20140731,2014,INFL,AG,AGCE02,SPUL,SPULFTP0,numIEatn,212,7,0
20140731,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,total,212,7,0
20140731,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIPosF,212,7,0
20140731,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIFlow,212,7,0
20140731,2014,INFL,AG,AGCE02,SPUL,SPULMTP0,numIEatn,212,7,0
20140620,2014,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGInLn,171,6,3.1
20140620,2014,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGLeLn,171,6,3.2
20140620,2014,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGInLn,171,6,0
20140620,2014,GROW,AG,AGCE03,CBIG,CBIGBIN2,numGLeLn,171,6,4
20140620,2014,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGInLn,171,6,0
20140620,2014,GROW,AG,AGCE03,CBIG,CBIGBIN3,numGLeLn,171,6,4.2
20140620,2014,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGLeLn,171,6,5
20140620,2014,GROW,AG,AGCE03,CBIG,CBIGBTP0,numGInLn,171,6,3.7
20140620,2014,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGLeLn,171,6,7.3
20140620,2014,GROW,AG,AGCE03,EVAG,EVAGBIN1,numGInLn,171,6,0
20140620,2014,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGLeLn,171,6,3.9
20140620,2014,GROW,AG,AGCE03,EVAG,EVAGBIN2,numGInLn,171,6,8.2
20140620,2014,GROW,AG,AGCE03,EVAG,EVAGBIN3,numGLeLn,171,6,3.6
20140620,2014,GROW,AG,AGCE03,EVAG,EVAGBIN3,numGInLn,171,6,11.4
20140620,2014,GROW,AG,AGCE03,EVAG,EVAGBTP0,numGLeLn,171,6,4.5
20140620,2014,GROW,AG,AGCE03,EVAG,EVAGBTP0,numGInLn,171,6,11.5
20140624,2014,GROW,AG,AGCE03,CBIG,CBIGBIN1,numGLeLn,175,6,4
