strUTC,strYear,strDataType,strSitCom,strPlotName,strGSpp,strPlantID,strTrait,strJulianDay,numMonth,numResponse
20240630,2024,GROW,BG,BGCG05,DFIS,DFISBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG05,DFIS,DFISBIN3,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCG05,DFIS,DFISBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG05,DFIS,DFISBTP0,numGLeLn,182,6,14
20240630,2024,GROW,BG,BGCG05,ERUS,ERUSBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG05,ERUS,ERUSBIN1,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCG05,ERUS,ERUSBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG05,ERUS,ERUSBIN2,numGLeLn,182,6,4.3
20240630,2024,GROW,BG,BGCG05,ERUS,ERUSBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG05,ERUS,ERUSBTP0,numGLeLn,182,6,4.3
20240630,2024,GROW,BG,BGCG06,CSTA,CSTABIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,CSTA,CSTABIN1,numGLeLn,182,6,7.4
20240630,2024,GROW,BG,BGCG06,CSTA,CSTABIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,CSTA,CSTABIN2,numGLeLn,182,6,9.1
20240630,2024,GROW,BG,BGCG06,CSTA,CSTABIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,CSTA,CSTABIN3,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCG06,CSTA,CSTABTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,CSTA,CSTABTP0,numGLeLn,182,6,9.1
20240630,2024,GROW,BG,BGCG06,DFIS,DFISBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,DFIS,DFISBIN1,numGLeLn,182,6,10
20240630,2024,GROW,BG,BGCG06,DFIS,DFISBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,DFIS,DFISBIN2,numGLeLn,182,6,6.5
20240630,2024,GROW,BG,BGCG06,DFIS,DFISBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,DFIS,DFISBIN3,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCG06,DFIS,DFISBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,DFIS,DFISBTP0,numGLeLn,182,6,10
20240630,2024,GROW,BG,BGCG06,ERUS,ERUSBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,ERUS,ERUSBIN1,numGLeLn,182,6,6.2
20240630,2024,GROW,BG,BGCG06,ERUS,ERUSBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,ERUS,ERUSBIN2,numGLeLn,182,6,1.2
20240630,2024,GROW,BG,BGCG06,ERUS,ERUSBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,ERUS,ERUSBIN3,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCG06,ERUS,ERUSBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,ERUS,ERUSBTP0,numGLeLn,182,6,6.2
20240630,2024,GROW,BG,BGCG06,PARC,PARCBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,PARC,PARCBIN1,numGLeLn,182,6,4
20240630,2024,GROW,BG,BGCG06,PARC,PARCBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,PARC,PARCBIN3,numGLeLn,182,6,4.4
20240630,2024,GROW,BG,BGCG06,PARC,PARCBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG06,PARC,PARCBTP0,numGLeLn,182,6,4.4
20240630,2024,GROW,BG,BGCG07,CSTA,CSTABIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,CSTA,CSTABIN1,numGLeLn,182,6,8.5
20240630,2024,GROW,BG,BGCG07,CSTA,CSTABIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,CSTA,CSTABIN2,numGLeLn,182,6,10.1
20240630,2024,GROW,BG,BGCG07,CSTA,CSTABIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,CSTA,CSTABIN3,numGLeLn,182,6,9.7
20240630,2024,GROW,BG,BGCG07,CSTA,CSTABTP0,numGInLn,182,6,5.8
20240630,2024,GROW,BG,BGCG07,CSTA,CSTABTP0,numGLeLn,182,6,8.6
20240630,2024,GROW,BG,BGCG07,DFIS,DFISBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,DFIS,DFISBIN2,numGLeLn,182,6,1.1
20240630,2024,GROW,BG,BGCG07,DFIS,DFISBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,DFIS,DFISBIN3,numGLeLn,182,6,4.7
20240630,2024,GROW,BG,BGCG07,DFIS,DFISBIN4,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,DFIS,DFISBIN4,numGLeLn,182,6,6.3
20240630,2024,GROW,BG,BGCG07,DFIS,DFISBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,DFIS,DFISBTP0,numGLeLn,182,6,6.3
20240630,2024,GROW,BG,BGCG07,ERUS,ERUSBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,ERUS,ERUSBIN1,numGLeLn,182,6,5.1
20240630,2024,GROW,BG,BGCG07,ERUS,ERUSBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,ERUS,ERUSBIN2,numGLeLn,182,6,5
20240630,2024,GROW,BG,BGCG07,ERUS,ERUSBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,ERUS,ERUSBIN3,numGLeLn,182,6,7
20240630,2024,GROW,BG,BGCG07,ERUS,ERUSBTP0,numGInLn,182,6,7.5
20240630,2024,GROW,BG,BGCG07,ERUS,ERUSBTP0,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCG07,HPAU,HPAUBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,HPAU,HPAUBIN1,numGLeLn,182,6,1.1
20240630,2024,GROW,BG,BGCG07,HPAU,HPAUBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,HPAU,HPAUBIN2,numGLeLn,182,6,2.6
20240630,2024,GROW,BG,BGCG07,HPAU,HPAUBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,HPAU,HPAUBIN3,numGLeLn,182,6,1.6
20240630,2024,GROW,BG,BGCG07,HPAU,HPAUBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,HPAU,HPAUBTP0,numGLeLn,182,6,2.6
20240630,2024,GROW,BG,BGCG07,PARC,PARCBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,PARC,PARCBIN1,numGLeLn,182,6,2
20240630,2024,GROW,BG,BGCG07,PARC,PARCBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,PARC,PARCBIN2,numGLeLn,182,6,1.7
20240630,2024,GROW,BG,BGCG07,PARC,PARCBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,PARC,PARCBIN3,numGLeLn,182,6,4.9
20240630,2024,GROW,BG,BGCG07,PARC,PARCBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCG07,PARC,PARCBTP0,numGLeLn,182,6,4.9
20240630,2024,GROW,BG,BGCH02,CSTA,CSTABIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,CSTA,CSTABIN1,numGLeLn,182,6,5.8
20240630,2024,GROW,BG,BGCH02,CSTA,CSTABIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,CSTA,CSTABIN2,numGLeLn,182,6,5.1
20240630,2024,GROW,BG,BGCH02,CSTA,CSTABIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,CSTA,CSTABIN3,numGLeLn,182,6,8
20240630,2024,GROW,BG,BGCH02,CSTA,CSTABTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,CSTA,CSTABTP0,numGLeLn,182,6,8
20240630,2024,GROW,BG,BGCH02,DFIS,DFISBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,DFIS,DFISBIN3,numGLeLn,182,6,6.3
20240630,2024,GROW,BG,BGCH02,DFIS,DFISBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,DFIS,DFISBTP0,numGLeLn,182,6,6.3
20240630,2024,GROW,BG,BGCH02,ERUS,ERUSBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,ERUS,ERUSBIN1,numGLeLn,182,6,7.6
20240630,2024,GROW,BG,BGCH02,ERUS,ERUSBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,ERUS,ERUSBIN2,numGLeLn,182,6,6
20240630,2024,GROW,BG,BGCH02,ERUS,ERUSBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,ERUS,ERUSBIN3,numGLeLn,182,6,6
20240630,2024,GROW,BG,BGCH02,ERUS,ERUSBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,ERUS,ERUSBTP0,numGLeLn,182,6,7.6
20240630,2024,GROW,BG,BGCH02,ETRI,ETRIBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,ETRI,ETRIBIN1,numGLeLn,182,6,4.5
20240630,2024,GROW,BG,BGCH02,ETRI,ETRIBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,ETRI,ETRIBIN2,numGLeLn,182,6,3.9
20240630,2024,GROW,BG,BGCH02,ETRI,ETRIBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH02,ETRI,ETRIBTP0,numGLeLn,182,6,4.5
20240630,2024,GROW,BG,BGCH03,CSTA,CSTABIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH03,CSTA,CSTABIN1,numGLeLn,182,6,8.6
20240630,2024,GROW,BG,BGCH03,CSTA,CSTABIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH03,CSTA,CSTABIN2,numGLeLn,182,6,5
20240630,2024,GROW,BG,BGCH03,CSTA,CSTABIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH03,CSTA,CSTABIN3,numGLeLn,182,6,8.6
20240630,2024,GROW,BG,BGCH03,CSTA,CSTABTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH03,CSTA,CSTABTP0,numGLeLn,182,6,8.6
20240630,2024,GROW,BG,BGCH03,ETRI,ETRIBIN3,numGInLn,182,6,6.3
20240630,2024,GROW,BG,BGCH03,ETRI,ETRIBIN3,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH03,ETRI,ETRIBTP0,numGInLn,182,6,6.3
20240630,2024,GROW,BG,BGCH03,ETRI,ETRIBTP0,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH04,CSTA,CSTABIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,CSTA,CSTABIN1,numGLeLn,182,6,4.3
20240630,2024,GROW,BG,BGCH04,CSTA,CSTABIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,CSTA,CSTABIN2,numGLeLn,182,6,4.3
20240630,2024,GROW,BG,BGCH04,CSTA,CSTABIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,CSTA,CSTABIN3,numGLeLn,182,6,6.2
20240630,2024,GROW,BG,BGCH04,CSTA,CSTABTP0,numGInLn,182,6,5.4
20240630,2024,GROW,BG,BGCH04,CSTA,CSTABTP0,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH04,DFIS,DFISBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,DFIS,DFISBIN2,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH04,DFIS,DFISBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,DFIS,DFISBIN3,numGLeLn,182,6,3.8
20240630,2024,GROW,BG,BGCH04,DFIS,DFISBIN4,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,DFIS,DFISBIN4,numGLeLn,182,6,9.1
20240630,2024,GROW,BG,BGCH04,DFIS,DFISBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,DFIS,DFISBTP0,numGLeLn,182,6,9.1
20240630,2024,GROW,BG,BGCH04,ERUS,ERUSBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,ERUS,ERUSBIN1,numGLeLn,182,6,9.2
20240630,2024,GROW,BG,BGCH04,ERUS,ERUSBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,ERUS,ERUSBIN2,numGLeLn,182,6,8.1
20240630,2024,GROW,BG,BGCH04,ERUS,ERUSBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,ERUS,ERUSBIN3,numGLeLn,182,6,4.4
20240630,2024,GROW,BG,BGCH04,ERUS,ERUSBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,ERUS,ERUSBTP0,numGLeLn,182,6,9.2
20240630,2024,GROW,BG,BGCH04,ETRI,ETRIBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,ETRI,ETRIBIN1,numGLeLn,182,6,5.2
20240630,2024,GROW,BG,BGCH04,ETRI,ETRIBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,ETRI,ETRIBIN2,numGLeLn,182,6,3.4
20240630,2024,GROW,BG,BGCH04,ETRI,ETRIBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,ETRI,ETRIBIN3,numGLeLn,182,6,4.1
20240630,2024,GROW,BG,BGCH04,ETRI,ETRIBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH04,ETRI,ETRIBTP0,numGLeLn,182,6,5.2
20240630,2024,GROW,BG,BGCH04,LARC,LARCBIN1,numGInLn,182,6,0.3
20240630,2024,GROW,BG,BGCH04,LARC,LARCBIN1,numGLeLn,182,6,1
20240630,2024,GROW,BG,BGCH04,LARC,LARCBTP0,numGInLn,182,6,0.3
20240630,2024,GROW,BG,BGCH04,LARC,LARCBTP0,numGLeLn,182,6,1
20240630,2024,GROW,BG,BGCH05,ALAT,ALATBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,ALAT,ALATBIN2,numGLeLn,182,6,8.1
20240630,2024,GROW,BG,BGCH05,ALAT,ALATBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,ALAT,ALATBIN3,numGLeLn,182,6,9.2
20240630,2024,GROW,BG,BGCH05,ALAT,ALATBIN5,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,ALAT,ALATBIN5,numGLeLn,182,6,9.7
20240630,2024,GROW,BG,BGCH05,ALAT,ALATBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,ALAT,ALATBTP0,numGLeLn,182,6,9.7
20240630,2024,GROW,BG,BGCH05,CSTA,CSTABIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,CSTA,CSTABIN2,numGLeLn,182,6,6.2
20240630,2024,GROW,BG,BGCH05,CSTA,CSTABTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,CSTA,CSTABTP0,numGLeLn,182,6,6.2
20240630,2024,GROW,BG,BGCH05,ETRI,ETRIBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,ETRI,ETRIBIN1,numGLeLn,182,6,5.8
20240630,2024,GROW,BG,BGCH05,ETRI,ETRIBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,ETRI,ETRIBIN2,numGLeLn,182,6,5.5
20240630,2024,GROW,BG,BGCH05,ETRI,ETRIBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,ETRI,ETRIBIN3,numGLeLn,182,6,5.1
20240630,2024,GROW,BG,BGCH05,ETRI,ETRIBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,ETRI,ETRIBTP0,numGLeLn,182,6,5.8
20240630,2024,GROW,BG,BGCH05,PARC,PARCBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,PARC,PARCBIN1,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH05,PARC,PARCBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,PARC,PARCBIN2,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH05,PARC,PARCBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,PARC,PARCBIN3,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH05,PARC,PARCBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH05,PARC,PARCBTP0,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH06,CSTA,CSTABIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH06,CSTA,CSTABIN1,numGLeLn,182,6,5.2
20240630,2024,GROW,BG,BGCH06,CSTA,CSTABIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH06,CSTA,CSTABIN2,numGLeLn,182,6,3.6
20240630,2024,GROW,BG,BGCH06,CSTA,CSTABIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH06,CSTA,CSTABIN3,numGLeLn,182,6,4.1
20240630,2024,GROW,BG,BGCH06,CSTA,CSTABTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH06,CSTA,CSTABTP0,numGLeLn,182,6,5.2
20240630,2024,GROW,BG,BGCH06,DFIS,DFISBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH06,DFIS,DFISBIN1,numGLeLn,182,6,5.1
20240630,2024,GROW,BG,BGCH06,DFIS,DFISBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH06,DFIS,DFISBIN2,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH06,DFIS,DFISBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH06,DFIS,DFISBIN3,numGLeLn,182,6,3.9
20240630,2024,GROW,BG,BGCH06,DFIS,DFISBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH06,DFIS,DFISBTP0,numGLeLn,182,6,5.1
20240630,2024,GROW,BG,BGCH06,LARC,LARCBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH06,LARC,LARCBIN1,numGLeLn,182,6,0.7
20240630,2024,GROW,BG,BGCH06,LARC,LARCBIN2,numGInLn,182,6,2.7
20240630,2024,GROW,BG,BGCH06,LARC,LARCBIN2,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH06,LARC,LARCBIN3,numGInLn,182,6,2.1
20240630,2024,GROW,BG,BGCH06,LARC,LARCBIN3,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH06,LARC,LARCBTP0,numGInLn,182,6,2.7
20240630,2024,GROW,BG,BGCH06,LARC,LARCBTP0,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH06,LCON,LCONBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH06,LCON,LCONBIN2,numGLeLn,182,6,2.8
20240630,2024,GROW,BG,BGCH06,LCON,LCONBIN3,numGInLn,182,6,1
20240630,2024,GROW,BG,BGCH06,LCON,LCONBIN3,numGLeLn,182,6,2.9
20240630,2024,GROW,BG,BGCH06,LCON,LCONBTP0,numGInLn,182,6,1
20240630,2024,GROW,BG,BGCH06,LCON,LCONBTP0,numGLeLn,182,6,2.9
20240630,2024,GROW,BG,BGCH07,CSTA,CSTABIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH07,CSTA,CSTABIN1,numGLeLn,182,6,8.6
20240630,2024,GROW,BG,BGCH07,CSTA,CSTABIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH07,CSTA,CSTABIN2,numGLeLn,182,6,9.2
20240630,2024,GROW,BG,BGCH07,CSTA,CSTABIN3,numGInLn,182,6,3.1
20240630,2024,GROW,BG,BGCH07,CSTA,CSTABIN3,numGLeLn,182,6,5.5
20240630,2024,GROW,BG,BGCH07,CSTA,CSTABTP0,numGInLn,182,6,3.1
20240630,2024,GROW,BG,BGCH07,CSTA,CSTABTP0,numGLeLn,182,6,5.5
20240630,2024,GROW,BG,BGCH07,DFIS,DFISBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH07,DFIS,DFISBIN2,numGLeLn,182,6,6.1
20240630,2024,GROW,BG,BGCH07,DFIS,DFISBIN3,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH07,DFIS,DFISBIN3,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH07,DFIS,DFISBTP0,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH07,DFIS,DFISBTP0,numGLeLn,182,6,9.5
20240630,2024,GROW,BG,BGCH07,ERUS,ERUSBIN1,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH07,ERUS,ERUSBIN1,numGLeLn,182,6,3.4
20240630,2024,GROW,BG,BGCH07,ERUS,ERUSBIN2,numGInLn,182,6,0
20240630,2024,GROW,BG,BGCH07,ERUS,ERUSBIN2,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH07,ERUS,ERUSBIN3,numGInLn,182,6,5.7
20240630,2024,GROW,BG,BGCH07,ERUS,ERUSBIN3,numGLeLn,182,6,0
20240630,2024,GROW,BG,BGCH07,ERUS,ERUSBTP0,numGInLn,182,6,5.7
20240630,2024,GROW,BG,BGCH07,ERUS,ERUSBTP0,numGLeLn,182,6,0
20240630,2024,INFL,BG,BGCD02,ALAT,ALATBTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD02,ALAT,ALATBTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD02,ALAT,ALATBTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD02,ALAT,ALATBTP0,numIPreF,182,6,0
20240630,2024,INFL,BG,BGCD02,ALAT,ALATBTP0,total,182,6,0
20240630,2024,INFL,BG,BGCD02,LCON,LCONBTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD02,LCON,LCONBTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD02,LCON,LCONBTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD02,LCON,LCONBTP0,numIPreF,182,6,1
20240630,2024,INFL,BG,BGCD02,LCON,LCONBTP0,total,182,6,1
20240630,2024,INFL,BG,BGCD02,PARC,PARCBTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD02,PARC,PARCBTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD02,PARC,PARCBTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD02,PARC,PARCBTP0,numIPreF,182,6,0
20240630,2024,INFL,BG,BGCD02,PARC,PARCBTP0,total,182,6,0
20240630,2024,INFL,BG,BGCD02,SROT,SROTMTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD02,SROT,SROTMTP0,numIFlow,182,6,27
20240630,2024,INFL,BG,BGCD02,SROT,SROTMTP0,numIPosF,182,6,6
20240630,2024,INFL,BG,BGCD02,SROT,SROTMTP0,total,182,6,33
20240630,2024,INFL,BG,BGCD03,ALAT,ALATBTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD03,ALAT,ALATBTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD03,ALAT,ALATBTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD03,ALAT,ALATBTP0,numIPreF,182,6,0
20240630,2024,INFL,BG,BGCD03,ALAT,ALATBTP0,total,182,6,0
20240630,2024,INFL,BG,BGCD03,LCON,LCONBTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD03,LCON,LCONBTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD03,LCON,LCONBTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD03,LCON,LCONBTP0,numIPreF,182,6,0
20240630,2024,INFL,BG,BGCD03,LCON,LCONBTP0,total,182,6,0
20240630,2024,INFL,BG,BGCD03,SPUN,SPUNBTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD03,SPUN,SPUNBTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD03,SPUN,SPUNBTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD03,SPUN,SPUNBTP0,numIPreF,182,6,0
20240630,2024,INFL,BG,BGCD03,SPUN,SPUNBTP0,total,182,6,0
20240630,2024,INFL,BG,BGCD03,SROT,SROTBTP0,numIPreF,182,6,2
20240630,2024,INFL,BG,BGCD03,SROT,SROTFTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD03,SROT,SROTFTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD03,SROT,SROTFTP0,numIPosF,182,6,23
20240630,2024,INFL,BG,BGCD03,SROT,SROTFTP0,total,182,6,23
20240630,2024,INFL,BG,BGCD03,SROT,SROTMTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD03,SROT,SROTMTP0,numIFlow,182,6,225
20240630,2024,INFL,BG,BGCD03,SROT,SROTMTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD03,SROT,SROTMTP0,total,182,6,225
20240630,2024,INFL,BG,BGCD04,CSTA,CSTABTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD04,CSTA,CSTABTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD04,CSTA,CSTABTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD04,CSTA,CSTABTP0,numIPreF,182,6,1
20240630,2024,INFL,BG,BGCD04,CSTA,CSTABTP0,total,182,6,1
20240630,2024,INFL,BG,BGCD04,DLAC,DLACBTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD04,DLAC,DLACBTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD04,DLAC,DLACBTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD04,DLAC,DLACBTP0,numIPreF,182,6,1
20240630,2024,INFL,BG,BGCD04,DLAC,DLACBTP0,total,182,6,1
20240630,2024,INFL,BG,BGCD04,LCON,LCONBTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD04,LCON,LCONBTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD04,LCON,LCONBTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD04,LCON,LCONBTP0,numIPreF,182,6,0
20240630,2024,INFL,BG,BGCD04,LCON,LCONBTP0,total,182,6,0
20240630,2024,INFL,BG,BGCD04,PHYP,PHYPBTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD04,PHYP,PHYPBTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD04,PHYP,PHYPBTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD04,PHYP,PHYPBTP0,numIPreF,182,6,0
20240630,2024,INFL,BG,BGCD04,PHYP,PHYPBTP0,total,182,6,0
20240630,2024,INFL,BG,BGCD04,SPUN,SPUNBTP0,numIEatn,182,6,0
20240630,2024,INFL,BG,BGCD04,SPUN,SPUNBTP0,numIFlow,182,6,0
20240630,2024,INFL,BG,BGCD04,SPUN,SPUNBTP0,numIPosF,182,6,0
20240630,2024,INFL,BG,BGCD04,SPUN,SPUNBTP0,numIPreF,182,6,1
20240630,2024,INFL,BG,BGCD04,SPUN,SPUNBTP0,total,182,6,1
20240630,2024,INFL,BG,BGCD04,SROT,SROTBTP0,numIPreF,182,6,32
