strUTC,strYear,strDataType,strSitCom,strPlotName,strGSpp,strPlantID,strTrait,strJulianDay,numMonth,numResponse
20210714,2021,GROW,BG,BGCD02,LCON,LCONBIN3,numGLeLn,195,7,3.7
20210714,2021,GROW,BG,BGCD02,LCON,LCONBTP0,numGLeLn,195,7,-999.9
20210714,2021,GROW,BG,BGCD02,LCON,LCONBTP0,numGInLn,195,7,6.5
20210714,2021,GROW,BG,BGCD02,PARC,PARCBIN1,numGInLn,195,7,0
20210714,2021,GROW,BG,BGCD02,PARC,PARCBIN1,numGLeLn,195,7,5.1
20210714,2021,GROW,BG,BGCD02,PARC,PARCBIN2,numGLeLn,195,7,3.1
20210714,2021,GROW,BG,BGCD02,PARC,PARCBIN2,numGInLn,195,7,0
20210714,2021,GROW,BG,BGCD02,PARC,PARCBIN3,numGLeLn,195,7,3.3
20210714,2021,GROW,BG,BGCD02,PARC,PARCBIN3,numGInLn,195,7,0
20210714,2021,GROW,BG,BGCD02,PARC,PARCBTP0,numGInLn,195,7,0
20210714,2021,GROW,BG,BGCD02,PARC,PARCBTP0,numGLeLn,195,7,5.1
20210724,2021,GROW,BG,BGCD02,ALAT,ALATBIN1,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,ALAT,ALATBIN1,numGLeLn,205,7,-999.9
20210724,2021,GROW,BG,BGCD02,ALAT,ALATBIN2,numGLeLn,205,7,10.8
20210724,2021,GROW,BG,BGCD02,ALAT,ALATBIN2,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,ALAT,ALATBIN3,numGLeLn,205,7,-999.9
20210724,2021,GROW,BG,BGCD02,ALAT,ALATBIN3,numGInLn,205,7,8.9
20210724,2021,GROW,BG,BGCD02,ALAT,ALATBTP0,numGLeLn,205,7,-999.9
20210724,2021,GROW,BG,BGCD02,ALAT,ALATBTP0,numGInLn,205,7,8.9
20210724,2021,GROW,BG,BGCD02,ETRI,ETRIBIN1,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,ETRI,ETRIBIN1,numGLeLn,205,7,10
20210724,2021,GROW,BG,BGCD02,ETRI,ETRIBIN2,numGLeLn,205,7,8.3
20210724,2021,GROW,BG,BGCD02,ETRI,ETRIBIN2,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,ETRI,ETRIBIN3,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,ETRI,ETRIBIN3,numGLeLn,205,7,10.2
20210724,2021,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGLeLn,205,7,10.2
20210724,2021,GROW,BG,BGCD02,LARC,LARCBIN1,numGLeLn,205,7,-999.9
20210724,2021,GROW,BG,BGCD02,LARC,LARCBIN1,numGInLn,205,7,7
20210724,2021,GROW,BG,BGCD02,LARC,LARCBTP0,numGLeLn,205,7,-999.9
20210724,2021,GROW,BG,BGCD02,LARC,LARCBTP0,numGInLn,205,7,7
20210724,2021,GROW,BG,BGCD02,LCON,LCONBIN1,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,LCON,LCONBIN1,numGLeLn,205,7,6.2
20210724,2021,GROW,BG,BGCD02,LCON,LCONBIN2,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,LCON,LCONBIN2,numGLeLn,205,7,4
20210724,2021,GROW,BG,BGCD02,LCON,LCONBIN3,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,LCON,LCONBIN3,numGLeLn,205,7,3.9
20210724,2021,GROW,BG,BGCD02,LCON,LCONBTP0,numGInLn,205,7,9.3
20210724,2021,GROW,BG,BGCD02,LCON,LCONBTP0,numGLeLn,205,7,-999.9
20210724,2021,GROW,BG,BGCD02,PARC,PARCBIN1,numGLeLn,205,7,5.1
20210724,2021,GROW,BG,BGCD02,PARC,PARCBIN1,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,PARC,PARCBIN2,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,PARC,PARCBIN2,numGLeLn,205,7,3.5
20210724,2021,GROW,BG,BGCD02,PARC,PARCBIN3,numGInLn,205,7,0
20210724,2021,GROW,BG,BGCD02,PARC,PARCBIN3,numGLeLn,205,7,3.5
20210724,2021,GROW,BG,BGCD02,PARC,PARCBTP0,numGLeLn,205,7,5.1
20210724,2021,GROW,BG,BGCD02,PARC,PARCBTP0,numGInLn,205,7,0
20210728,2021,GROW,BG,BGCD02,ALAT,ALATBIN1,numGInLn,209,7,9.2
20210728,2021,GROW,BG,BGCD02,ALAT,ALATBIN1,numGLeLn,209,7,-999.9
20210728,2021,GROW,BG,BGCD02,ALAT,ALATBIN2,numGInLn,209,7,0
20210728,2021,GROW,BG,BGCD02,ALAT,ALATBIN2,numGLeLn,209,7,12.2
20210728,2021,GROW,BG,BGCD02,ALAT,ALATBIN3,numGLeLn,209,7,-999.9
20210728,2021,GROW,BG,BGCD02,ALAT,ALATBIN3,numGInLn,209,7,9.6
20210728,2021,GROW,BG,BGCD02,ALAT,ALATBTP0,numGLeLn,209,7,-999.9
20210728,2021,GROW,BG,BGCD02,ALAT,ALATBTP0,numGInLn,209,7,9.6
20210728,2021,GROW,BG,BGCD02,ETRI,ETRIBIN1,numGLeLn,209,7,10
20210728,2021,GROW,BG,BGCD02,ETRI,ETRIBIN1,numGInLn,209,7,0
20210728,2021,GROW,BG,BGCD02,ETRI,ETRIBIN2,numGLeLn,209,7,9
20210728,2021,GROW,BG,BGCD02,ETRI,ETRIBIN2,numGInLn,209,7,0
20210728,2021,GROW,BG,BGCD02,ETRI,ETRIBIN3,numGInLn,209,7,0
20210728,2021,GROW,BG,BGCD02,ETRI,ETRIBIN3,numGLeLn,209,7,10.7
20210728,2021,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGInLn,209,7,0
20210728,2021,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGLeLn,209,7,10.7
20210728,2021,GROW,BG,BGCD02,LARC,LARCBIN1,numGLeLn,209,7,-999.9
20210728,2021,GROW,BG,BGCD02,LARC,LARCBIN1,numGInLn,209,7,7.9
20210728,2021,GROW,BG,BGCD02,LARC,LARCBTP0,numGLeLn,209,7,-999.9
20210728,2021,GROW,BG,BGCD02,LARC,LARCBTP0,numGInLn,209,7,7.9
20210728,2021,GROW,BG,BGCD02,LCON,LCONBIN1,numGLeLn,209,7,6.5
20210728,2021,GROW,BG,BGCD02,LCON,LCONBIN1,numGInLn,209,7,0
20210728,2021,GROW,BG,BGCD02,LCON,LCONBIN2,numGInLn,209,7,0
20210728,2021,GROW,BG,BGCD02,LCON,LCONBIN2,numGLeLn,209,7,5.1
20210728,2021,GROW,BG,BGCD02,LCON,LCONBIN3,numGInLn,209,7,0
20210728,2021,GROW,BG,BGCD02,LCON,LCONBIN3,numGLeLn,209,7,4.9
20210728,2021,GROW,BG,BGCD02,LCON,LCONBTP0,numGInLn,209,7,9.3
20210728,2021,GROW,BG,BGCD02,LCON,LCONBTP0,numGLeLn,209,7,-999.9
20210728,2021,GROW,BG,BGCD02,PARC,PARCBIN1,numGInLn,209,7,0
20210728,2021,GROW,BG,BGCD02,PARC,PARCBIN1,numGLeLn,209,7,5.5
20210728,2021,GROW,BG,BGCD02,PARC,PARCBIN2,numGInLn,209,7,0
20210728,2021,GROW,BG,BGCD02,PARC,PARCBIN2,numGLeLn,209,7,5
20210728,2021,GROW,BG,BGCD02,PARC,PARCBIN3,numGInLn,209,7,0
20210728,2021,GROW,BG,BGCD02,PARC,PARCBIN3,numGLeLn,209,7,3.7
20210728,2021,GROW,BG,BGCD02,PARC,PARCBTP0,numGInLn,209,7,8.3
20210728,2021,GROW,BG,BGCD02,PARC,PARCBTP0,numGLeLn,209,7,-999.9
20210804,2021,GROW,BG,BGCD02,ALAT,ALATBIN1,numGInLn,216,8,11.7
20210804,2021,GROW,BG,BGCD02,ALAT,ALATBIN1,numGLeLn,216,8,-999.9
20210804,2021,GROW,BG,BGCD02,ALAT,ALATBIN2,numGInLn,216,8,0
20210804,2021,GROW,BG,BGCD02,ALAT,ALATBIN2,numGLeLn,216,8,13.7
20210804,2021,GROW,BG,BGCD02,ALAT,ALATBIN3,numGInLn,216,8,12.2
20210804,2021,GROW,BG,BGCD02,ALAT,ALATBIN3,numGLeLn,216,8,-999.9
20210804,2021,GROW,BG,BGCD02,ALAT,ALATBTP0,numGInLn,216,8,21.6
20210804,2021,GROW,BG,BGCD02,ALAT,ALATBTP0,numGLeLn,216,8,-999.9
20210804,2021,GROW,BG,BGCD02,ETRI,ETRIBIN1,numGInLn,216,8,0
20210804,2021,GROW,BG,BGCD02,ETRI,ETRIBIN1,numGLeLn,216,8,12.1
20210804,2021,GROW,BG,BGCD02,ETRI,ETRIBIN2,numGLeLn,216,8,11.2
20210804,2021,GROW,BG,BGCD02,ETRI,ETRIBIN2,numGInLn,216,8,0
20210804,2021,GROW,BG,BGCD02,ETRI,ETRIBIN3,numGInLn,216,8,0
20210804,2021,GROW,BG,BGCD02,ETRI,ETRIBIN3,numGLeLn,216,8,12.7
20210804,2021,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGInLn,216,8,0
20210804,2021,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGLeLn,216,8,18.3
20210804,2021,GROW,BG,BGCD02,LARC,LARCBIN1,numGInLn,216,8,7.9
20210804,2021,GROW,BG,BGCD02,LARC,LARCBIN1,numGLeLn,216,8,-999.9
20210804,2021,GROW,BG,BGCD02,LARC,LARCBTP0,numGLeLn,216,8,-999.9
20210804,2021,GROW,BG,BGCD02,LARC,LARCBTP0,numGInLn,216,8,8.1
20210804,2021,GROW,BG,BGCD02,LCON,LCONBIN1,numGInLn,216,8,0
20210804,2021,GROW,BG,BGCD02,LCON,LCONBIN1,numGLeLn,216,8,6.5
20210804,2021,GROW,BG,BGCD02,LCON,LCONBIN2,numGInLn,216,8,0
20210804,2021,GROW,BG,BGCD02,LCON,LCONBIN2,numGLeLn,216,8,5.6
20210804,2021,GROW,BG,BGCD02,LCON,LCONBIN3,numGLeLn,216,8,5
20210804,2021,GROW,BG,BGCD02,LCON,LCONBIN3,numGInLn,216,8,0
20210804,2021,GROW,BG,BGCD02,LCON,LCONBTP0,numGInLn,216,8,9.5
20210804,2021,GROW,BG,BGCD02,LCON,LCONBTP0,numGLeLn,216,8,-999.9
20210804,2021,GROW,BG,BGCD02,PARC,PARCBIN1,numGInLn,216,8,0
20210804,2021,GROW,BG,BGCD02,PARC,PARCBIN1,numGLeLn,216,8,6.2
20210804,2021,GROW,BG,BGCD02,PARC,PARCBIN2,numGLeLn,216,8,5.2
20210804,2021,GROW,BG,BGCD02,PARC,PARCBIN2,numGInLn,216,8,0
20210804,2021,GROW,BG,BGCD02,PARC,PARCBIN3,numGLeLn,216,8,5.4
20210804,2021,GROW,BG,BGCD02,PARC,PARCBIN3,numGInLn,216,8,0
20210804,2021,GROW,BG,BGCD02,PARC,PARCBTP0,numGLeLn,216,8,-999.9
20210804,2021,GROW,BG,BGCD02,PARC,PARCBTP0,numGInLn,216,8,10.5
20210811,2021,GROW,BG,BGCD02,ALAT,ALATBIN1,numGLeLn,223,8,-999.9
20210811,2021,GROW,BG,BGCD02,ALAT,ALATBIN1,numGInLn,223,8,15.8
20210811,2021,GROW,BG,BGCD02,ALAT,ALATBIN2,numGInLn,223,8,0
20210811,2021,GROW,BG,BGCD02,ALAT,ALATBIN2,numGLeLn,223,8,14.3
20210811,2021,GROW,BG,BGCD02,ALAT,ALATBIN3,numGInLn,223,8,13.5
20210811,2021,GROW,BG,BGCD02,ALAT,ALATBIN3,numGLeLn,223,8,-999.9
20210811,2021,GROW,BG,BGCD02,ALAT,ALATBTP0,numGLeLn,223,8,-999.9
20210811,2021,GROW,BG,BGCD02,ALAT,ALATBTP0,numGInLn,223,8,22.6
20210811,2021,GROW,BG,BGCD02,ETRI,ETRIBIN1,numGInLn,223,8,0
20210811,2021,GROW,BG,BGCD02,ETRI,ETRIBIN1,numGLeLn,223,8,15.3
20210811,2021,GROW,BG,BGCD02,ETRI,ETRIBIN2,numGInLn,223,8,0
20210811,2021,GROW,BG,BGCD02,ETRI,ETRIBIN2,numGLeLn,223,8,12.3
20210811,2021,GROW,BG,BGCD02,ETRI,ETRIBIN3,numGInLn,223,8,0
20210811,2021,GROW,BG,BGCD02,ETRI,ETRIBIN3,numGLeLn,223,8,18.1
20210811,2021,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGLeLn,223,8,21.9
20210811,2021,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGInLn,223,8,0
20210811,2021,GROW,BG,BGCD02,LARC,LARCBIN1,numGLeLn,223,8,-999.9
20210811,2021,GROW,BG,BGCD02,LARC,LARCBIN1,numGInLn,223,8,8.1
20210811,2021,GROW,BG,BGCD02,LARC,LARCBTP0,numGInLn,223,8,8.1
20210811,2021,GROW,BG,BGCD02,LARC,LARCBTP0,numGLeLn,223,8,-999.9
20210811,2021,GROW,BG,BGCD02,LCON,LCONBIN1,numGInLn,223,8,0
20210811,2021,GROW,BG,BGCD02,LCON,LCONBIN1,numGLeLn,223,8,6.7
20210811,2021,GROW,BG,BGCD02,LCON,LCONBIN2,numGLeLn,223,8,6.2
20210811,2021,GROW,BG,BGCD02,LCON,LCONBIN2,numGInLn,223,8,0
20210811,2021,GROW,BG,BGCD02,LCON,LCONBIN3,numGInLn,223,8,0
20210811,2021,GROW,BG,BGCD02,LCON,LCONBIN3,numGLeLn,223,8,5.6
20210811,2021,GROW,BG,BGCD02,LCON,LCONBTP0,numGInLn,223,8,11.2
20210811,2021,GROW,BG,BGCD02,LCON,LCONBTP0,numGLeLn,223,8,-999.9
20210811,2021,GROW,BG,BGCD02,PARC,PARCBIN1,numGInLn,223,8,0
20210811,2021,GROW,BG,BGCD02,PARC,PARCBIN1,numGLeLn,223,8,6.5
20210811,2021,GROW,BG,BGCD02,PARC,PARCBIN2,numGLeLn,223,8,7.2
20210811,2021,GROW,BG,BGCD02,PARC,PARCBIN2,numGInLn,223,8,0
20210811,2021,GROW,BG,BGCD02,PARC,PARCBIN3,numGLeLn,223,8,6
20210811,2021,GROW,BG,BGCD02,PARC,PARCBIN3,numGInLn,223,8,0
20210811,2021,GROW,BG,BGCD02,PARC,PARCBTP0,numGInLn,223,8,15.3
20210811,2021,GROW,BG,BGCD02,PARC,PARCBTP0,numGLeLn,223,8,-999.9
20210630,2021,INFL,BG,BGCD02,ALAT,ALATBTP0,total,181,6,0
20210630,2021,INFL,BG,BGCD02,ALAT,ALATBTP0,numIPosF,181,6,0
20210630,2021,INFL,BG,BGCD02,ALAT,ALATBTP0,numIFlow,181,6,0
20210630,2021,INFL,BG,BGCD02,ALAT,ALATBTP0,numIEatn,181,6,0
20210630,2021,INFL,BG,BGCD02,ALAT,ALATBTP0,numIPreF,181,6,0
20210630,2021,INFL,BG,BGCD02,LARC,LARCBTP0,numIEatn,181,6,0
20210630,2021,INFL,BG,BGCD02,LARC,LARCBTP0,total,181,6,0
20210630,2021,INFL,BG,BGCD02,LARC,LARCBTP0,numIPreF,181,6,0
20210630,2021,INFL,BG,BGCD02,LARC,LARCBTP0,numIFlow,181,6,0
20210630,2021,INFL,BG,BGCD02,LARC,LARCBTP0,numIPosF,181,6,0
20210630,2021,INFL,BG,BGCD02,LCON,LCONBTP0,numIPosF,181,6,0
20210630,2021,INFL,BG,BGCD02,LCON,LCONBTP0,numIFlow,181,6,0
20210630,2021,INFL,BG,BGCD02,LCON,LCONBTP0,numIEatn,181,6,0
20210630,2021,INFL,BG,BGCD02,LCON,LCONBTP0,total,181,6,0
20210630,2021,INFL,BG,BGCD02,LCON,LCONBTP0,numIPreF,181,6,0
20210630,2021,INFL,BG,BGCD02,PARC,PARCBTP0,numIPosF,181,6,0
20210630,2021,INFL,BG,BGCD02,PARC,PARCBTP0,numIPreF,181,6,0
20210630,2021,INFL,BG,BGCD02,PARC,PARCBTP0,numIFlow,181,6,0
20210630,2021,INFL,BG,BGCD02,PARC,PARCBTP0,numIEatn,181,6,0
20210630,2021,INFL,BG,BGCD02,PARC,PARCBTP0,total,181,6,0
20210630,2021,INFL,BG,BGCD02,RNIV,RNIVBTP0,numIEatn,181,6,0
20210630,2021,INFL,BG,BGCD02,RNIV,RNIVBTP0,numIFlow,181,6,0
20210630,2021,INFL,BG,BGCD02,RNIV,RNIVBTP0,numIPosF,181,6,0
20210630,2021,INFL,BG,BGCD02,RNIV,RNIVBTP0,numIPreF,181,6,1
20210630,2021,INFL,BG,BGCD02,RNIV,RNIVBTP0,total,181,6,1
20210630,2021,INFL,BG,BGCD02,SROT,SROTBTP0,numIPreF,181,6,15
20210630,2021,INFL,BG,BGCD02,SROT,SROTMTP0,total,181,6,14
20210630,2021,INFL,BG,BGCD02,SROT,SROTMTP0,numIEatn,181,6,0
20210630,2021,INFL,BG,BGCD02,SROT,SROTMTP0,numIFlow,181,6,10
20210630,2021,INFL,BG,BGCD02,SROT,SROTMTP0,numIPosF,181,6,4
20210707,2021,INFL,BG,BGCD02,ALAT,ALATBTP0,numIEatn,188,7,0
20210707,2021,INFL,BG,BGCD02,ALAT,ALATBTP0,numIFlow,188,7,0
20210707,2021,INFL,BG,BGCD02,ALAT,ALATBTP0,numIPreF,188,7,0
20210707,2021,INFL,BG,BGCD02,ALAT,ALATBTP0,total,188,7,0
20210707,2021,INFL,BG,BGCD02,ALAT,ALATBTP0,numIPosF,188,7,0
20210707,2021,INFL,BG,BGCD02,LARC,LARCBTP0,total,188,7,1
20210707,2021,INFL,BG,BGCD02,LARC,LARCBTP0,numIEatn,188,7,0
20210707,2021,INFL,BG,BGCD02,LARC,LARCBTP0,numIFlow,188,7,0
20210707,2021,INFL,BG,BGCD02,LARC,LARCBTP0,numIPosF,188,7,0
20210707,2021,INFL,BG,BGCD02,LARC,LARCBTP0,numIPreF,188,7,1
20210707,2021,INFL,BG,BGCD02,LCON,LCONBTP0,numIFlow,188,7,0
20210707,2021,INFL,BG,BGCD02,LCON,LCONBTP0,numIPosF,188,7,0
20210707,2021,INFL,BG,BGCD02,LCON,LCONBTP0,numIPreF,188,7,0
20210707,2021,INFL,BG,BGCD02,LCON,LCONBTP0,total,188,7,0
20210707,2021,INFL,BG,BGCD02,LCON,LCONBTP0,numIEatn,188,7,0
20210707,2021,INFL,BG,BGCD02,PARC,PARCBTP0,total,188,7,0
20210707,2021,INFL,BG,BGCD02,PARC,PARCBTP0,numIEatn,188,7,0
20210707,2021,INFL,BG,BGCD02,PARC,PARCBTP0,numIFlow,188,7,0
20210707,2021,INFL,BG,BGCD02,PARC,PARCBTP0,numIPosF,188,7,0
20210707,2021,INFL,BG,BGCD02,PARC,PARCBTP0,numIPreF,188,7,0
