strUTC,strYear,strDataType,strSitCom,strPlotName,strGSpp,strPlantID,strTrait,strJulianDay,numMonth,numResponse
2022,2022,GROW,BG,BGCD02,ETRI,ETRIBIN3,numGLeLn,,,14.2
2022,2022,GROW,BG,BGCD02,ETRI,ETRIBIN3,numGLeLn,,,15.5
2022,2022,GROW,BG,BGCD02,ETRI,ETRIBIN3,numGLeLn,,,17.2
2022,2022,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGLeLn,,,14.2
2022,2022,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGLeLn,,,15.5
2022,2022,GROW,BG,BGCD02,ETRI,ETRIBTP0,numGLeLn,,,17.2
2022,2022,GROW,BG,BGCD02,LARC,LARCBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD02,LARC,LARCBIN1,numGLeLn,,,1.8
2022,2022,GROW,BG,BGCD02,LARC,LARCBIN1,numGLeLn,,,2
2022,2022,GROW,BG,BGCD02,LARC,LARCBIN1,numGLeLn,,,2.5
2022,2022,GROW,BG,BGCD02,LARC,LARCBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD02,LARC,LARCBTP0,numGInLn,,,9.8
2022,2022,GROW,BG,BGCD02,LARC,LARCBTP0,numGLeLn,,,1.8
2022,2022,GROW,BG,BGCD02,LARC,LARCBTP0,numGLeLn,,,2
2022,2022,GROW,BG,BGCD02,LARC,LARCBTP0,numGLeLn,,,3.2
2022,2022,GROW,BG,BGCD02,LCON,LCONBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD02,LCON,LCONBIN1,numGLeLn,,,0
2022,2022,GROW,BG,BGCD02,LCON,LCONBIN1,numGLeLn,,,4.2
2022,2022,GROW,BG,BGCD02,LCON,LCONBIN1,numGLeLn,,,6.5
2022,2022,GROW,BG,BGCD02,LCON,LCONBIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD02,LCON,LCONBIN3,numGLeLn,,,3.5
2022,2022,GROW,BG,BGCD02,LCON,LCONBIN3,numGLeLn,,,5
2022,2022,GROW,BG,BGCD02,LCON,LCONBIN3,numGLeLn,,,6.5
2022,2022,GROW,BG,BGCD02,LCON,LCONBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD02,LCON,LCONBTP0,numGInLn,,,6.3
2022,2022,GROW,BG,BGCD02,LCON,LCONBTP0,numGInLn,,,9
2022,2022,GROW,BG,BGCD02,LCON,LCONBTP0,numGLeLn,,,3.5
2022,2022,GROW,BG,BGCD02,LCON,LCONBTP0,numGLeLn,,,4.2
2022,2022,GROW,BG,BGCD02,LCON,LCONBTP0,numGLeLn,,,5.9
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN1,numGLeLn,,,4.4
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN1,numGLeLn,,,5.2
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN1,numGLeLn,,,5.5
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN2,numGLeLn,,,4
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN2,numGLeLn,,,5
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN2,numGLeLn,,,5.4
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN3,numGLeLn,,,8.8
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN3,numGLeLn,,,10.2
2022,2022,GROW,BG,BGCD02,PARC,PARCBIN3,numGLeLn,,,10.8
2022,2022,GROW,BG,BGCD02,PARC,PARCBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD02,PARC,PARCBTP0,numGLeLn,,,8.8
2022,2022,GROW,BG,BGCD02,PARC,PARCBTP0,numGLeLn,,,10.2
2022,2022,GROW,BG,BGCD02,PARC,PARCBTP0,numGLeLn,,,10.8
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN1,numGLeLn,,,7.6
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN1,numGLeLn,,,10.1
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN1,numGLeLn,,,12
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN2,numGLeLn,,,5.1
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN2,numGLeLn,,,11.2
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN2,numGLeLn,,,13.5
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN3,numGLeLn,,,7.2
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN3,numGLeLn,,,9
2022,2022,GROW,BG,BGCD03,ALAT,ALATBIN3,numGLeLn,,,9.5
2022,2022,GROW,BG,BGCD03,ALAT,ALATBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,ALAT,ALATBTP0,numGInLn,,,9.2
2022,2022,GROW,BG,BGCD03,ALAT,ALATBTP0,numGInLn,,,10.2
2022,2022,GROW,BG,BGCD03,ALAT,ALATBTP0,numGLeLn,,,-999.9
2022,2022,GROW,BG,BGCD03,ALAT,ALATBTP0,numGLeLn,,,12
2022,2022,GROW,BG,BGCD03,LARC,LARCBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,LARC,LARCBIN1,numGLeLn,,,2.2
2022,2022,GROW,BG,BGCD03,LARC,LARCBIN1,numGLeLn,,,2.5
2022,2022,GROW,BG,BGCD03,LARC,LARCBIN1,numGLeLn,,,2.7
2022,2022,GROW,BG,BGCD03,LARC,LARCBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,LARC,LARCBIN2,numGLeLn,,,1.6
2022,2022,GROW,BG,BGCD03,LARC,LARCBIN2,numGLeLn,,,2.6
2022,2022,GROW,BG,BGCD03,LARC,LARCBIN2,numGLeLn,,,3.1
2022,2022,GROW,BG,BGCD03,LARC,LARCBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,LARC,LARCBTP0,numGLeLn,,,2.2
2022,2022,GROW,BG,BGCD03,LARC,LARCBTP0,numGLeLn,,,2.6
2022,2022,GROW,BG,BGCD03,LARC,LARCBTP0,numGLeLn,,,3.1
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN1,numGLeLn,,,3.9
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN1,numGLeLn,,,5.2
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN1,numGLeLn,,,6
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN2,numGLeLn,,,3.2
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN2,numGLeLn,,,4.1
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN2,numGLeLn,,,4.8
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN3,numGLeLn,,,3.3
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN3,numGLeLn,,,6
2022,2022,GROW,BG,BGCD03,LCON,LCONBIN3,numGLeLn,,,6.9
2022,2022,GROW,BG,BGCD03,LCON,LCONBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,LCON,LCONBTP0,numGInLn,,,4.7
2022,2022,GROW,BG,BGCD03,LCON,LCONBTP0,numGInLn,,,7.9
2022,2022,GROW,BG,BGCD03,LCON,LCONBTP0,numGLeLn,,,-999.9
2022,2022,GROW,BG,BGCD03,LCON,LCONBTP0,numGLeLn,,,3.8
2022,2022,GROW,BG,BGCD03,LCON,LCONBTP0,numGLeLn,,,3.9
2022,2022,GROW,BG,BGCD03,PARC,PARCBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,PARC,PARCBIN1,numGLeLn,,,5.5
2022,2022,GROW,BG,BGCD03,PARC,PARCBIN1,numGLeLn,,,6.1
2022,2022,GROW,BG,BGCD03,PARC,PARCBIN1,numGLeLn,,,6.2
2022,2022,GROW,BG,BGCD03,PARC,PARCBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD03,PARC,PARCBTP0,numGLeLn,,,5.5
2022,2022,GROW,BG,BGCD03,PARC,PARCBTP0,numGLeLn,,,6.1
2022,2022,GROW,BG,BGCD03,PARC,PARCBTP0,numGLeLn,,,6.2
2022,2022,GROW,BG,BGCD04,ALAT,ALATBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,ALAT,ALATBIN2,numGLeLn,,,0
2022,2022,GROW,BG,BGCD04,ALAT,ALATBIN2,numGLeLn,,,6
2022,2022,GROW,BG,BGCD04,ALAT,ALATBIN2,numGLeLn,,,6.5
2022,2022,GROW,BG,BGCD04,ALAT,ALATBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,ALAT,ALATBTP0,numGLeLn,,,0
2022,2022,GROW,BG,BGCD04,ALAT,ALATBTP0,numGLeLn,,,6
2022,2022,GROW,BG,BGCD04,ALAT,ALATBTP0,numGLeLn,,,6.5
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN1,numGLeLn,,,5.8
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN1,numGLeLn,,,6.4
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN1,numGLeLn,,,8.1
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN2,numGLeLn,,,3.8
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN2,numGLeLn,,,6.8
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN2,numGLeLn,,,7.9
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN3,numGLeLn,,,6.9
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN3,numGLeLn,,,8.9
2022,2022,GROW,BG,BGCD04,CSTA,CSTABIN3,numGLeLn,,,9.2
2022,2022,GROW,BG,BGCD04,CSTA,CSTABTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,CSTA,CSTABTP0,numGLeLn,,,6.9
2022,2022,GROW,BG,BGCD04,CSTA,CSTABTP0,numGLeLn,,,9.2
2022,2022,GROW,BG,BGCD04,CSTA,CSTABTP0,numGLeLn,,,11.5
2022,2022,GROW,BG,BGCD04,DFIS,DFISBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,DFIS,DFISBIN1,numGLeLn,,,3.2
2022,2022,GROW,BG,BGCD04,DFIS,DFISBIN1,numGLeLn,,,5
2022,2022,GROW,BG,BGCD04,DFIS,DFISBIN1,numGLeLn,,,7
2022,2022,GROW,BG,BGCD04,DFIS,DFISBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,DFIS,DFISBTP0,numGLeLn,,,3.2
2022,2022,GROW,BG,BGCD04,DFIS,DFISBTP0,numGLeLn,,,5
2022,2022,GROW,BG,BGCD04,DFIS,DFISBTP0,numGLeLn,,,7
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN1,numGInLn,,,1
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN1,numGInLn,,,3.3
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN1,numGLeLn,,,0.6
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN1,numGLeLn,,,3.4
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN1,numGLeLn,,,4.1
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN2,numGLeLn,,,2
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN2,numGLeLn,,,2.5
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN2,numGLeLn,,,2.9
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN3,numGLeLn,,,2.6
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN3,numGLeLn,,,4.9
2022,2022,GROW,BG,BGCD04,LCON,LCONBIN3,numGLeLn,,,6.1
2022,2022,GROW,BG,BGCD04,LCON,LCONBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD04,LCON,LCONBTP0,numGInLn,,,2.5
2022,2022,GROW,BG,BGCD04,LCON,LCONBTP0,numGInLn,,,6.3
2022,2022,GROW,BG,BGCD04,LCON,LCONBTP0,numGLeLn,,,1
2022,2022,GROW,BG,BGCD04,LCON,LCONBTP0,numGLeLn,,,2.6
2022,2022,GROW,BG,BGCD04,LCON,LCONBTP0,numGLeLn,,,4.5
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN1,numGLeLn,,,8.1
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN1,numGLeLn,,,9.2
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN1,numGLeLn,,,11.5
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN2,numGLeLn,,,7.2
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN2,numGLeLn,,,7.3
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN2,numGLeLn,,,14.9
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN3,numGLeLn,,,11.7
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN3,numGLeLn,,,13.1
2022,2022,GROW,BG,BGCD05,CSTA,CSTABIN3,numGLeLn,,,14.5
2022,2022,GROW,BG,BGCD05,CSTA,CSTABTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,CSTA,CSTABTP0,numGLeLn,,,13.2
2022,2022,GROW,BG,BGCD05,CSTA,CSTABTP0,numGLeLn,,,17.4
2022,2022,GROW,BG,BGCD05,CSTA,CSTABTP0,numGLeLn,,,21.9
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN1,numGLeLn,,,5.9
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN1,numGLeLn,,,8.2
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN1,numGLeLn,,,10.7
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN2,numGLeLn,,,4.8
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN2,numGLeLn,,,8.7
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN2,numGLeLn,,,11.9
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN3,numGLeLn,,,5.9
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN3,numGLeLn,,,11.3
2022,2022,GROW,BG,BGCD05,DFIS,DFISBIN3,numGLeLn,,,12
2022,2022,GROW,BG,BGCD05,DFIS,DFISBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,DFIS,DFISBTP0,numGInLn,,,15.2
2022,2022,GROW,BG,BGCD05,DFIS,DFISBTP0,numGLeLn,,,-999.9
2022,2022,GROW,BG,BGCD05,DFIS,DFISBTP0,numGLeLn,,,5.9
2022,2022,GROW,BG,BGCD05,DFIS,DFISBTP0,numGLeLn,,,15.2
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBIN1,numGLeLn,,,2.2
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBIN1,numGLeLn,,,5
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBIN1,numGLeLn,,,6.5
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBIN2,numGLeLn,,,8
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBIN2,numGLeLn,,,8.4
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBIN2,numGLeLn,,,9.2
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBTP0,numGLeLn,,,8
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBTP0,numGLeLn,,,14
2022,2022,GROW,BG,BGCD05,ERUS,ERUSBTP0,numGLeLn,,,16.9
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN1,numGLeLn,,,6.1
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN1,numGLeLn,,,10.4
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN1,numGLeLn,,,10.8
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN2,numGLeLn,,,6.7
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN2,numGLeLn,,,7.8
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN2,numGLeLn,,,8
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN3,numGLeLn,,,6.7
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN3,numGLeLn,,,9.9
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBIN3,numGLeLn,,,10.2
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBTP0,numGLeLn,,,10.4
2022,2022,GROW,BG,BGCD05,ETRI,ETRIBTP0,numGLeLn,,,10.8
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN2,numGInLn,,,17.2
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN2,numGLeLn,,,0
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN2,numGLeLn,,,16
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN2,numGLeLn,,,18
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN3,numGLeLn,,,10
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN3,numGLeLn,,,12.8
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN3,numGLeLn,,,16.7
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN4,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN4,numGLeLn,,,14
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN4,numGLeLn,,,15.1
2022,2022,GROW,BG,BGCD06,AFUL,AFULBIN4,numGLeLn,,,17.2
2022,2022,GROW,BG,BGCD06,AFUL,AFULBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,AFUL,AFULBTP0,numGInLn,,,17.2
2022,2022,GROW,BG,BGCD06,AFUL,AFULBTP0,numGLeLn,,,14
2022,2022,GROW,BG,BGCD06,AFUL,AFULBTP0,numGLeLn,,,15.1
2022,2022,GROW,BG,BGCD06,AFUL,AFULBTP0,numGLeLn,,,18
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN1,numGInLn,,,15.5
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN1,numGLeLn,,,-999.9
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN1,numGLeLn,,,12.4
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN1,numGLeLn,,,14
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN2,numGInLn,,,11.2
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN2,numGInLn,,,14.6
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN2,numGLeLn,,,-999.9
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN2,numGLeLn,,,10.6
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN3,numGLeLn,,,9.1
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN3,numGLeLn,,,13
2022,2022,GROW,BG,BGCD06,DFIS,DFISBIN3,numGLeLn,,,14.1
2022,2022,GROW,BG,BGCD06,DFIS,DFISBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,DFIS,DFISBTP0,numGInLn,,,13.9
2022,2022,GROW,BG,BGCD06,DFIS,DFISBTP0,numGInLn,,,21
2022,2022,GROW,BG,BGCD06,DFIS,DFISBTP0,numGLeLn,,,-999.9
2022,2022,GROW,BG,BGCD06,DFIS,DFISBTP0,numGLeLn,,,15
2022,2022,GROW,BG,BGCD06,DFIS,DFISBTP0,numGLeLn,,,15.5
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN1,numGLeLn,,,15.8
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN1,numGLeLn,,,17.6
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN1,numGLeLn,,,18
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN2,numGLeLn,,,11
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN2,numGLeLn,,,12.3
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN2,numGLeLn,,,14.1
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN3,numGLeLn,,,11
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN3,numGLeLn,,,14.1
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBIN3,numGLeLn,,,16
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBTP0,numGLeLn,,,15.5
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBTP0,numGLeLn,,,17.6
2022,2022,GROW,BG,BGCD06,ERUS,ERUSBTP0,numGLeLn,,,18
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN1,numGLeLn,,,10.7
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN1,numGLeLn,,,15.2
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN1,numGLeLn,,,19
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN2,numGLeLn,,,11.2
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN2,numGLeLn,,,12.2
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN2,numGLeLn,,,16
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN3,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN3,numGLeLn,,,13.9
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN3,numGLeLn,,,15.8
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBIN3,numGLeLn,,,16.7
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBTP0,numGLeLn,,,13.9
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBTP0,numGLeLn,,,16.3
2022,2022,GROW,BG,BGCD06,ETRI,ETRIBTP0,numGLeLn,,,23.9
2022,2022,GROW,BG,BGCD06,JBIG,JBIGBIN1,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,JBIG,JBIGBIN1,numGLeLn,,,10
2022,2022,GROW,BG,BGCD06,JBIG,JBIGBIN1,numGLeLn,,,11
2022,2022,GROW,BG,BGCD06,JBIG,JBIGBIN1,numGLeLn,,,12.5
2022,2022,GROW,BG,BGCD06,JBIG,JBIGBIN2,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,JBIG,JBIGBIN2,numGLeLn,,,4.3
2022,2022,GROW,BG,BGCD06,JBIG,JBIGBIN2,numGLeLn,,,13.3
2022,2022,GROW,BG,BGCD06,JBIG,JBIGBIN2,numGLeLn,,,14
2022,2022,GROW,BG,BGCD06,JBIG,JBIGBTP0,numGInLn,,,0
2022,2022,GROW,BG,BGCD06,JBIG,JBIGBTP0,numGLeLn,,,10
